id,datetime,temperature,humidity
523,14-09-2020 11:50:56,23.48,41.21
524,14-09-2020 11:51:00,25.43,55.45
525,14-09-2020 11:51:01,24.52,56.23
526,14-09-2020 11:51:02,25.24,48.63
527,14-09-2020 11:51:03,25.98,47.24
528,14-09-2020 11:51:04,25.62,47.3
529,14-09-2020 11:51:05,21.0,50.05
530,14-09-2020 11:51:06,20.17,50.28
531,14-09-2020 11:51:07,23.06,42.04
532,14-09-2020 11:51:08,25.26,53.32
533,14-09-2020 11:51:09,22.01,56.5
534,14-09-2020 11:51:10,24.86,46.25
535,14-09-2020 11:51:11,25.1,44.44
536,14-09-2020 11:51:12,21.2,47.51
537,14-09-2020 11:51:13,20.21,53.14
538,14-09-2020 11:51:14,22.21,50.11
539,14-09-2020 11:51:15,21.01,48.44
540,14-09-2020 11:51:16,25.92,45.8
541,14-09-2020 11:51:17,21.22,48.48
542,14-09-2020 11:51:18,24.74,55.9
543,14-09-2020 11:51:19,21.37,53.33
544,14-09-2020 11:51:20,20.56,40.29
545,14-09-2020 11:51:21,22.87,53.55
546,14-09-2020 11:51:22,25.48,51.36
547,14-09-2020 11:51:24,20.33,42.09
548,14-09-2020 11:51:25,20.72,53.01
549,14-09-2020 11:51:26,23.67,56.24
550,14-09-2020 11:51:27,23.34,43.24
551,14-09-2020 11:51:28,25.79,57.21
552,14-09-2020 11:51:29,21.81,43.2
553,14-09-2020 11:51:30,20.53,48.58
554,14-09-2020 11:51:31,22.06,55.8
555,14-09-2020 11:51:32,22.92,58.63
556,14-09-2020 11:51:33,20.46,51.17
557,14-09-2020 11:51:34,23.37,46.51
558,14-09-2020 11:51:35,22.14,46.06
559,14-09-2020 11:51:36,23.8,47.3
560,14-09-2020 11:51:37,23.3,50.05
561,14-09-2020 11:51:38,22.65,52.23
562,14-09-2020 11:51:39,22.66,53.32
563,14-09-2020 11:51:40,23.35,51.09
564,14-09-2020 11:51:41,24.09,50.82
565,14-09-2020 11:51:42,22.59,55.8
566,14-09-2020 11:51:43,25.93,40.46
567,14-09-2020 11:51:44,23.61,52.27
568,14-09-2020 11:51:45,23.66,44.78
569,14-09-2020 11:51:46,22.95,43.19
570,14-09-2020 11:51:47,24.71,56.86
571,14-09-2020 11:51:48,24.75,54.75
572,14-09-2020 11:51:49,23.47,53.69
573,14-09-2020 11:51:50,20.86,51.36
574,14-09-2020 11:51:51,21.69,42.64
575,14-09-2020 11:51:52,20.45,52.59
576,14-09-2020 11:51:53,20.1,42.15
577,14-09-2020 11:51:54,22.82,54.18
578,14-09-2020 11:51:55,23.76,53.85
579,14-09-2020 11:51:56,24.22,44.02
580,14-09-2020 11:51:57,21.81,59.23
581,14-09-2020 11:51:58,24.73,49.85
582,14-09-2020 11:52:00,21.87,44.16
583,14-09-2020 11:52:01,24.76,41.39
584,14-09-2020 11:52:02,20.17,55.52
585,14-09-2020 11:52:03,22.26,46.37
586,14-09-2020 11:52:04,20.4,44.78
587,14-09-2020 11:52:05,21.16,44.77
588,14-09-2020 11:52:06,24.5,50.88
589,14-09-2020 11:52:07,25.79,55.44
590,14-09-2020 11:52:08,21.92,57.46
591,14-09-2020 11:52:09,24.68,54.63
592,14-09-2020 11:52:10,23.03,58.28
593,14-09-2020 11:52:11,24.73,44.38
594,14-09-2020 11:52:12,20.44,46.44
595,14-09-2020 11:52:13,24.59,52.62
596,14-09-2020 11:52:14,23.44,44.95
597,14-09-2020 11:52:15,22.12,52.21
598,14-09-2020 11:52:16,23.38,50.81
599,14-09-2020 11:52:17,23.96,42.01
600,14-09-2020 11:52:18,25.8,50.26
601,14-09-2020 11:52:19,25.24,40.44
602,14-09-2020 11:52:20,20.2,51.44
603,14-09-2020 11:52:21,24.24,56.44
604,14-09-2020 11:52:22,23.64,50.39
605,14-09-2020 11:52:23,25.27,47.73
606,14-09-2020 11:52:24,24.99,47.54
607,14-09-2020 11:52:25,20.2,59.99
608,14-09-2020 11:52:26,22.71,58.99
609,14-09-2020 11:52:27,21.47,54.85
610,14-09-2020 11:52:28,20.39,46.74
611,14-09-2020 11:52:29,21.59,55.48
612,14-09-2020 11:52:30,20.99,43.5
613,14-09-2020 11:52:31,22.28,45.9
614,14-09-2020 11:52:32,21.92,49.72
615,14-09-2020 11:52:33,23.29,50.7
616,14-09-2020 11:52:34,20.68,41.38
617,14-09-2020 11:52:36,20.83,51.06
618,14-09-2020 11:52:37,25.87,59.17
619,14-09-2020 11:52:38,23.53,52.8
620,14-09-2020 11:52:39,22.64,41.97
621,14-09-2020 11:52:40,23.7,43.13
622,14-09-2020 11:52:41,24.15,46.32
623,14-09-2020 11:52:42,20.64,46.54
624,14-09-2020 11:52:43,22.65,41.15
625,14-09-2020 11:52:44,23.54,56.42
626,14-09-2020 11:52:45,22.52,59.21
627,14-09-2020 11:52:46,25.34,46.57
628,14-09-2020 11:52:47,25.15,52.21
629,14-09-2020 11:52:48,24.24,53.59
630,14-09-2020 11:52:49,21.6,55.43
631,14-09-2020 11:52:50,22.04,55.4
632,14-09-2020 11:52:51,24.66,55.81
633,14-09-2020 11:52:52,20.77,52.42
634,14-09-2020 11:52:53,22.81,53.29
635,14-09-2020 11:52:54,23.99,40.78
636,14-09-2020 11:52:55,20.95,40.99
637,14-09-2020 11:52:56,24.98,52.79
638,14-09-2020 11:52:57,25.22,49.82
639,14-09-2020 11:52:58,23.04,58.83
640,14-09-2020 11:52:59,25.82,53.95
641,14-09-2020 11:53:00,25.12,42.78
642,14-09-2020 11:53:01,21.74,53.56
643,14-09-2020 11:53:02,24.98,54.76
644,14-09-2020 11:53:03,23.45,49.31
645,14-09-2020 11:53:04,23.43,56.33
646,14-09-2020 11:53:05,25.99,55.42
647,14-09-2020 11:53:06,22.55,49.8
648,14-09-2020 11:53:07,25.92,46.61
649,14-09-2020 11:53:08,21.25,52.01
650,14-09-2020 11:53:09,22.22,46.7
651,14-09-2020 11:53:10,21.66,57.4
652,14-09-2020 11:53:11,24.9,43.36
653,14-09-2020 11:53:12,21.23,46.83
654,14-09-2020 11:53:14,21.77,57.31
655,14-09-2020 11:53:15,21.11,47.22
656,14-09-2020 11:53:16,21.2,56.63
657,14-09-2020 11:53:17,23.19,56.16
658,14-09-2020 11:53:18,22.03,44.26
659,14-09-2020 11:53:19,25.58,46.97
660,14-09-2020 11:53:20,21.83,55.98
661,14-09-2020 11:53:21,22.1,50.18
662,14-09-2020 11:53:22,20.59,44.34
663,14-09-2020 11:53:23,25.83,51.1
664,14-09-2020 11:53:24,22.88,45.03
665,14-09-2020 11:53:25,24.38,55.9
666,14-09-2020 11:53:26,25.66,40.73
667,14-09-2020 11:53:27,22.62,48.63
668,14-09-2020 11:53:28,22.24,42.68
669,14-09-2020 11:53:29,22.96,43.55
670,14-09-2020 11:53:30,22.08,60.0
671,14-09-2020 11:53:31,20.41,48.29
672,14-09-2020 11:53:32,25.0,55.72
673,14-09-2020 11:53:33,25.88,44.16
674,14-09-2020 11:53:34,25.7,43.68
675,14-09-2020 11:53:35,21.63,55.05
676,14-09-2020 11:53:36,25.88,46.45
677,14-09-2020 11:53:37,24.94,55.59
678,14-09-2020 11:53:38,22.65,55.68
679,14-09-2020 11:53:39,23.59,47.8
680,14-09-2020 11:53:40,22.78,46.2
681,14-09-2020 11:53:41,23.8,54.58
682,14-09-2020 11:53:42,25.97,55.64
683,14-09-2020 11:53:43,23.22,58.07
684,14-09-2020 11:53:44,24.76,43.68
685,14-09-2020 11:53:45,20.05,57.75
686,14-09-2020 11:53:46,25.44,42.04
687,14-09-2020 11:53:47,22.18,56.41
688,14-09-2020 11:53:48,25.08,48.47
689,14-09-2020 11:53:49,22.36,55.78
690,14-09-2020 11:53:50,22.76,45.09
691,14-09-2020 11:53:51,22.14,54.41
692,14-09-2020 11:53:53,25.45,46.21
693,14-09-2020 11:53:54,25.95,57.7
694,14-09-2020 11:53:55,21.86,51.74
695,14-09-2020 11:53:56,24.17,58.62
696,14-09-2020 11:53:57,22.34,51.69
697,14-09-2020 11:53:58,24.32,42.66
698,14-09-2020 11:53:59,25.51,47.38
699,14-09-2020 11:54:00,24.62,56.57
700,14-09-2020 11:54:01,23.92,51.53
701,14-09-2020 11:54:02,25.23,42.57
702,14-09-2020 11:54:03,25.96,49.83
703,14-09-2020 11:54:04,25.48,41.44
704,14-09-2020 11:54:05,25.68,50.57
705,14-09-2020 11:54:06,24.91,56.46
706,14-09-2020 11:54:07,25.2,57.61
707,14-09-2020 11:54:08,24.17,47.67
708,14-09-2020 11:54:09,23.41,55.92
709,14-09-2020 11:54:10,20.59,46.59
710,14-09-2020 11:54:11,24.53,45.29
711,14-09-2020 11:54:12,24.11,48.76
712,14-09-2020 11:54:13,20.69,44.65
713,14-09-2020 11:54:14,21.91,41.75
714,14-09-2020 11:54:15,20.21,40.15
715,14-09-2020 11:54:16,23.79,47.49
716,14-09-2020 11:54:17,22.56,54.85
717,14-09-2020 11:54:18,21.12,46.62
718,14-09-2020 11:54:19,22.07,49.43
719,14-09-2020 11:54:20,21.56,46.5
720,14-09-2020 11:54:21,22.61,52.57
721,14-09-2020 11:54:22,24.45,52.73
722,14-09-2020 11:54:23,23.2,53.98
723,14-09-2020 11:54:24,20.77,57.98
724,14-09-2020 11:54:25,24.25,51.86
725,14-09-2020 11:54:26,22.87,54.09
726,14-09-2020 11:54:27,24.22,50.67
727,14-09-2020 11:54:28,21.18,44.55
728,14-09-2020 11:54:29,21.82,53.08
729,14-09-2020 11:54:30,21.26,41.57
730,14-09-2020 11:54:31,21.27,41.45
731,14-09-2020 11:54:32,23.72,59.29
732,14-09-2020 11:54:34,21.43,42.41
733,14-09-2020 11:54:35,24.96,42.64
734,14-09-2020 11:54:36,22.9,43.12
735,14-09-2020 11:54:37,22.21,58.38
736,14-09-2020 11:54:38,25.9,51.34
737,14-09-2020 11:54:39,24.64,54.95
738,14-09-2020 11:54:40,22.26,40.61
739,14-09-2020 11:54:41,24.95,57.54
740,14-09-2020 11:54:42,24.6,43.39
741,14-09-2020 11:54:43,23.64,44.39
742,14-09-2020 11:54:44,25.5,55.39
743,14-09-2020 11:54:45,23.46,43.14
744,14-09-2020 11:54:46,22.48,42.05
745,14-09-2020 11:54:47,22.55,46.57
746,14-09-2020 11:54:48,21.81,50.29
747,14-09-2020 11:54:49,22.62,40.07
748,14-09-2020 11:54:50,25.41,50.71
749,14-09-2020 11:54:51,22.33,48.9
750,14-09-2020 11:54:52,25.65,46.57
751,14-09-2020 11:54:53,25.91,51.67
752,14-09-2020 11:54:54,23.47,42.9
753,14-09-2020 11:54:55,21.01,50.42
754,14-09-2020 11:54:56,25.8,41.42
755,14-09-2020 11:54:57,22.05,55.26
756,14-09-2020 11:54:58,23.39,56.91
757,14-09-2020 11:54:59,23.61,55.32
758,14-09-2020 11:55:00,22.31,47.28
759,14-09-2020 11:55:01,21.22,49.82
760,14-09-2020 11:55:02,24.64,59.01
761,14-09-2020 11:55:03,24.03,54.24
762,14-09-2020 11:55:04,25.66,46.38
763,14-09-2020 11:55:05,20.83,42.53
764,14-09-2020 11:55:06,24.93,42.12
765,14-09-2020 11:55:07,20.92,48.65
766,14-09-2020 11:55:08,23.78,50.15
767,14-09-2020 11:55:09,22.08,57.56
768,14-09-2020 11:55:10,20.11,43.49
769,14-09-2020 11:55:12,25.89,51.3
770,14-09-2020 11:55:13,22.84,53.94
771,14-09-2020 11:55:14,23.88,42.38
772,14-09-2020 11:55:15,24.47,41.47
773,14-09-2020 11:55:16,22.05,57.56
774,14-09-2020 11:55:17,25.81,41.96
775,14-09-2020 11:55:18,25.1,47.66
776,14-09-2020 11:55:19,20.73,48.8
777,14-09-2020 11:55:20,20.95,53.33
778,14-09-2020 11:55:21,20.42,55.94
779,14-09-2020 11:55:22,22.09,48.73
780,14-09-2020 11:55:23,23.63,51.53
781,14-09-2020 11:55:24,25.52,41.64
782,14-09-2020 11:55:25,21.85,57.77
783,14-09-2020 11:55:26,22.77,55.66
784,14-09-2020 11:55:27,21.09,58.79
785,14-09-2020 11:55:28,20.73,41.78
786,14-09-2020 11:55:29,23.62,59.89
787,14-09-2020 11:55:30,23.06,52.46
788,14-09-2020 11:55:31,24.99,42.24
789,14-09-2020 11:55:32,21.53,51.49
790,14-09-2020 11:55:33,24.74,54.6
791,14-09-2020 11:55:34,24.45,51.97
792,14-09-2020 11:55:35,20.81,46.75
793,14-09-2020 11:55:36,23.85,40.23
794,14-09-2020 11:55:37,24.53,55.42
795,14-09-2020 11:55:38,24.24,42.73
796,14-09-2020 11:55:39,23.37,45.72
797,14-09-2020 11:55:40,24.34,44.42
798,14-09-2020 11:55:41,25.19,47.64
799,14-09-2020 11:55:42,25.43,49.11
800,14-09-2020 11:55:43,24.5,57.32
801,14-09-2020 11:55:44,22.92,44.32
802,14-09-2020 11:55:45,24.6,59.38
803,14-09-2020 11:55:46,20.72,40.59
804,14-09-2020 11:55:47,23.3,50.82
805,14-09-2020 11:55:48,22.57,46.87
806,14-09-2020 11:55:49,25.48,44.89
807,14-09-2020 11:55:51,24.31,57.03
808,14-09-2020 11:55:52,20.92,59.96
809,14-09-2020 11:55:53,21.84,44.89
810,14-09-2020 11:55:54,21.29,49.88
811,14-09-2020 11:55:55,20.77,41.23
812,14-09-2020 11:55:56,21.15,47.72
813,14-09-2020 11:55:57,22.63,49.72
814,14-09-2020 11:55:58,21.39,44.22
815,14-09-2020 11:55:59,20.2,41.98
816,14-09-2020 11:56:00,20.13,58.34
817,14-09-2020 11:56:01,25.77,53.04
818,14-09-2020 11:56:02,20.72,49.97
819,14-09-2020 11:56:03,23.66,59.63
820,14-09-2020 11:56:04,20.47,55.77
821,14-09-2020 11:56:05,23.89,40.28
822,14-09-2020 11:56:06,23.95,45.11
823,14-09-2020 11:56:07,21.42,50.78
824,14-09-2020 11:56:08,21.77,56.33
825,14-09-2020 11:56:09,24.22,50.36
826,14-09-2020 11:56:10,25.81,59.72
827,14-09-2020 11:56:11,20.95,48.16
828,14-09-2020 11:56:12,22.34,42.2
829,14-09-2020 11:56:13,24.77,55.34
830,14-09-2020 11:56:14,24.21,46.66
831,14-09-2020 11:56:15,24.1,47.67
832,14-09-2020 11:56:16,21.61,51.88
833,14-09-2020 11:56:17,24.51,46.4
834,14-09-2020 11:56:18,25.6,58.24
835,14-09-2020 11:56:19,23.59,59.67
836,14-09-2020 11:56:20,20.52,54.36
837,14-09-2020 11:56:21,21.29,52.65
838,14-09-2020 11:56:22,25.84,46.35
839,14-09-2020 11:56:23,23.43,51.57
840,14-09-2020 11:56:24,25.84,57.08
841,14-09-2020 11:56:26,21.13,41.04
842,14-09-2020 11:56:27,22.45,54.51
843,14-09-2020 11:56:28,22.21,49.06
844,14-09-2020 11:56:29,23.55,53.0
845,14-09-2020 11:56:30,22.48,53.0
846,14-09-2020 11:56:31,21.26,55.3
847,14-09-2020 11:56:32,23.46,51.33
848,14-09-2020 11:56:33,24.04,47.61
849,14-09-2020 11:56:34,23.99,42.78
850,14-09-2020 11:56:35,24.94,56.87
851,14-09-2020 11:56:36,25.55,58.2
852,14-09-2020 11:56:37,21.03,51.85
853,14-09-2020 11:56:38,22.21,57.15
854,14-09-2020 11:56:39,23.59,46.53
855,14-09-2020 11:56:40,22.02,40.46
856,14-09-2020 11:56:41,20.29,48.46
857,14-09-2020 11:56:42,21.27,50.16
858,14-09-2020 11:56:43,24.41,43.92
859,14-09-2020 11:56:44,20.2,49.05
860,14-09-2020 11:56:45,25.29,46.31
861,14-09-2020 11:56:46,20.11,51.42
862,14-09-2020 11:56:47,25.3,47.32
863,14-09-2020 11:56:48,21.53,50.73
864,14-09-2020 11:56:49,21.74,57.3
865,14-09-2020 11:56:50,24.4,42.33
866,14-09-2020 11:56:51,24.06,45.68
867,14-09-2020 11:56:52,23.59,51.28
868,14-09-2020 11:56:53,22.71,56.97
869,14-09-2020 11:56:54,22.83,51.35
870,14-09-2020 11:56:55,25.68,49.83
871,14-09-2020 11:56:56,21.85,44.32
872,14-09-2020 11:56:57,23.55,42.94
873,14-09-2020 11:56:58,24.06,47.58
874,14-09-2020 11:56:59,21.8,42.16
875,14-09-2020 11:57:00,24.13,46.63
876,14-09-2020 11:57:01,21.13,40.13
877,14-09-2020 11:57:02,23.87,50.47
878,14-09-2020 11:57:03,21.86,44.22
879,14-09-2020 11:57:05,25.04,41.39
880,14-09-2020 11:57:06,24.81,50.01
881,14-09-2020 11:57:07,20.23,54.48
882,14-09-2020 11:57:08,21.97,48.66
883,14-09-2020 11:57:09,23.46,43.27
884,14-09-2020 11:57:10,25.17,47.37
885,14-09-2020 11:57:11,21.64,40.57
886,14-09-2020 11:57:12,25.91,55.09
887,14-09-2020 11:57:13,22.86,42.55
888,14-09-2020 11:57:14,22.86,45.85
889,14-09-2020 11:57:15,21.2,44.65
890,14-09-2020 11:57:16,25.61,40.21
891,14-09-2020 11:57:17,21.52,57.16
892,14-09-2020 11:57:18,22.19,48.47
893,14-09-2020 11:57:19,24.25,44.94
894,14-09-2020 11:57:20,25.54,42.73
895,14-09-2020 11:57:21,20.12,46.45
896,14-09-2020 11:57:22,22.02,50.74
897,14-09-2020 11:57:23,20.87,58.5
898,14-09-2020 11:57:24,23.85,44.84
899,14-09-2020 11:57:25,22.89,43.08
900,14-09-2020 11:57:26,23.88,45.01
901,14-09-2020 11:57:27,25.0,41.56
902,14-09-2020 11:57:28,20.51,53.2
903,14-09-2020 11:57:29,22.24,41.85
904,14-09-2020 11:57:30,21.26,46.18
905,14-09-2020 11:57:31,25.34,55.22
906,14-09-2020 11:57:32,20.95,46.32
907,14-09-2020 11:57:33,21.14,47.43
908,14-09-2020 11:57:34,24.76,53.53
909,14-09-2020 11:57:35,20.69,57.13
910,14-09-2020 11:57:36,23.1,52.52
911,14-09-2020 11:57:37,25.32,40.26
912,14-09-2020 11:57:38,20.3,53.08
913,14-09-2020 11:57:39,23.04,59.64
914,14-09-2020 11:57:40,20.06,46.88
915,14-09-2020 11:57:41,24.2,47.82
916,14-09-2020 11:57:42,25.01,40.7
917,14-09-2020 11:57:43,25.3,55.64
918,14-09-2020 11:57:44,20.29,46.76
919,14-09-2020 11:57:46,21.53,48.34
920,14-09-2020 11:57:47,24.57,41.83
921,14-09-2020 11:57:48,22.69,43.19
922,14-09-2020 11:57:49,24.2,42.64
923,14-09-2020 11:57:50,24.55,58.79
924,14-09-2020 11:57:51,20.49,41.26
925,14-09-2020 11:57:52,22.6,49.33
926,14-09-2020 11:57:53,21.88,50.51
927,14-09-2020 11:57:54,22.47,40.35
928,14-09-2020 11:57:55,25.6,53.31
929,14-09-2020 11:57:56,24.91,52.13
930,14-09-2020 11:57:57,21.43,50.7
931,14-09-2020 11:57:58,24.53,40.9
932,14-09-2020 11:57:59,22.81,50.41
933,14-09-2020 11:58:00,25.14,52.01
934,14-09-2020 11:58:01,20.64,54.56
935,14-09-2020 11:58:02,22.96,53.68
936,14-09-2020 11:58:03,21.14,59.29
937,14-09-2020 11:58:04,23.82,53.3
938,14-09-2020 11:58:05,21.15,43.82
939,14-09-2020 11:58:06,21.07,55.89
940,14-09-2020 11:58:07,21.31,54.97
941,14-09-2020 11:58:08,20.08,54.36
942,14-09-2020 11:58:09,25.59,44.49
943,14-09-2020 11:58:10,20.33,45.27
944,14-09-2020 11:58:11,22.12,52.6
945,14-09-2020 11:58:12,24.63,42.52
946,14-09-2020 11:58:13,24.71,48.42
947,14-09-2020 11:58:14,20.98,58.15
948,14-09-2020 11:58:15,23.51,58.71
949,14-09-2020 11:58:16,25.7,49.36
950,14-09-2020 11:58:17,25.62,58.99
951,14-09-2020 11:58:18,24.06,42.19
952,14-09-2020 11:58:19,22.98,56.59
953,14-09-2020 11:58:20,22.46,50.25
954,14-09-2020 11:58:21,21.0,59.47
955,14-09-2020 11:58:23,25.05,54.15
956,14-09-2020 11:58:24,26.0,59.92
957,14-09-2020 11:58:25,25.55,40.51
958,14-09-2020 11:58:26,25.49,50.23
959,14-09-2020 11:58:27,20.06,43.21
960,14-09-2020 11:58:28,22.12,55.84
961,14-09-2020 11:58:29,21.11,52.62
962,14-09-2020 11:58:30,20.89,59.92
963,14-09-2020 11:58:31,20.8,55.32
964,14-09-2020 11:58:32,21.0,53.73
965,14-09-2020 11:58:33,23.0,58.0
966,14-09-2020 11:58:34,23.06,55.24
967,14-09-2020 11:58:35,22.86,50.12
968,14-09-2020 11:58:36,23.07,54.84
969,14-09-2020 11:58:37,23.66,46.47
970,14-09-2020 11:58:38,23.1,42.82
971,14-09-2020 11:58:39,22.05,51.46
972,14-09-2020 11:58:40,20.21,45.08
973,14-09-2020 11:58:41,24.76,41.6
974,14-09-2020 11:58:42,22.76,49.03
975,14-09-2020 11:58:43,22.23,56.43
976,14-09-2020 11:58:44,20.36,46.1
977,14-09-2020 11:58:45,23.85,59.09
978,14-09-2020 11:58:46,22.87,48.51
979,14-09-2020 11:58:47,21.25,42.5
980,14-09-2020 11:58:48,22.39,40.66
981,14-09-2020 11:58:49,25.48,58.73
982,14-09-2020 11:58:50,23.13,48.73
983,14-09-2020 11:58:51,20.97,51.61
984,14-09-2020 11:58:52,23.49,59.39
985,14-09-2020 11:58:53,23.36,50.6
986,14-09-2020 11:58:54,24.58,47.73
987,14-09-2020 11:58:55,21.98,58.0
988,14-09-2020 11:58:56,23.6,54.25
989,14-09-2020 11:58:57,24.34,47.04
990,14-09-2020 11:58:59,20.68,47.67
991,14-09-2020 11:59:00,25.94,43.38
992,14-09-2020 11:59:01,24.46,44.19
993,14-09-2020 11:59:02,23.33,50.87
994,14-09-2020 11:59:03,23.96,52.57
995,14-09-2020 11:59:04,21.9,52.15
996,14-09-2020 11:59:05,25.37,42.08
997,14-09-2020 11:59:06,23.44,48.38
998,14-09-2020 11:59:07,21.71,49.08
999,14-09-2020 11:59:08,23.04,41.54
1000,14-09-2020 11:59:09,21.86,49.5
1001,14-09-2020 11:59:10,20.9,59.55
1002,14-09-2020 11:59:11,24.79,55.44
1003,14-09-2020 11:59:12,25.98,46.87
1004,14-09-2020 11:59:13,24.24,40.22
1005,14-09-2020 11:59:14,23.22,53.02
1006,14-09-2020 11:59:15,21.42,52.36
1007,14-09-2020 11:59:16,21.96,48.46
1008,14-09-2020 11:59:17,24.53,50.73
1009,14-09-2020 11:59:18,24.63,59.35
1010,14-09-2020 11:59:19,25.3,43.57
1011,14-09-2020 11:59:20,21.7,46.64
1012,14-09-2020 11:59:21,24.7,52.26
1013,14-09-2020 11:59:22,22.2,50.3
1014,14-09-2020 11:59:23,23.15,59.93
1015,14-09-2020 11:59:24,24.54,49.81
1016,14-09-2020 11:59:25,23.53,51.43
1017,14-09-2020 11:59:26,23.13,56.0
1018,14-09-2020 11:59:27,20.86,53.52
1019,14-09-2020 11:59:28,20.83,41.38
1020,14-09-2020 11:59:29,23.37,53.1
1021,14-09-2020 11:59:30,25.28,42.2
1022,14-09-2020 11:59:31,20.1,54.9
1023,14-09-2020 11:59:32,24.03,44.43
1024,14-09-2020 11:59:33,25.89,49.13
1025,14-09-2020 11:59:34,20.19,45.15
1026,14-09-2020 11:59:36,23.93,48.54
1027,14-09-2020 11:59:37,22.87,55.5
1028,14-09-2020 11:59:38,24.96,41.26
1029,14-09-2020 11:59:39,22.05,58.69
