id,datetime,temperature,humidity
1030,14-09-2020 11:59:40,20.68,50.29
1031,14-09-2020 11:59:41,23.15,45.67
1032,14-09-2020 11:59:42,21.8,57.79
1033,14-09-2020 11:59:43,24.73,58.25
1034,14-09-2020 11:59:44,22.18,56.82
1035,14-09-2020 11:59:45,24.83,45.72
1036,14-09-2020 11:59:46,22.19,43.05
1037,14-09-2020 11:59:47,22.33,43.12
1038,14-09-2020 11:59:48,24.99,49.93
1039,14-09-2020 11:59:49,24.04,45.0
1040,14-09-2020 11:59:50,22.01,50.02
1041,14-09-2020 11:59:51,23.23,41.19
1042,14-09-2020 11:59:52,20.86,46.68
1043,14-09-2020 11:59:53,24.75,49.67
1044,14-09-2020 11:59:54,20.32,42.0
1045,14-09-2020 11:59:55,22.62,42.07
1046,14-09-2020 11:59:56,24.01,50.78
1047,14-09-2020 11:59:57,23.02,43.5
1048,14-09-2020 11:59:58,22.03,41.07
1049,14-09-2020 11:59:59,25.29,47.7
1050,14-09-2020 12:00:00,24.05,52.58
1051,14-09-2020 12:00:01,21.07,53.27
1052,14-09-2020 12:00:02,25.72,55.17
1053,14-09-2020 12:00:03,25.19,58.05
1054,14-09-2020 12:00:04,24.5,59.24
1055,14-09-2020 12:00:05,22.51,45.62
1056,14-09-2020 12:00:06,22.0,56.82
1057,14-09-2020 12:00:07,20.13,55.27
1058,14-09-2020 12:00:08,23.35,42.75
1059,14-09-2020 12:00:09,21.74,48.74
1060,14-09-2020 12:00:10,25.08,40.22
1061,14-09-2020 12:00:11,21.09,52.69
1062,14-09-2020 12:00:12,21.86,40.3
1063,14-09-2020 12:00:13,25.33,49.63
1064,14-09-2020 12:00:14,22.71,55.04
1065,14-09-2020 12:00:15,25.8,44.82
1066,14-09-2020 12:00:16,21.43,55.29
1067,14-09-2020 12:00:17,23.43,59.39
1068,14-09-2020 12:00:19,21.99,57.28
1069,14-09-2020 12:00:20,22.43,46.19
1070,14-09-2020 12:00:21,23.06,56.25
1071,14-09-2020 12:00:22,24.9,50.67
1072,14-09-2020 12:00:23,25.87,53.27
1073,14-09-2020 12:00:24,25.05,50.97
1074,14-09-2020 12:00:25,20.22,58.61
1075,14-09-2020 12:00:26,23.46,51.6
1076,14-09-2020 12:00:27,25.06,44.57
1077,14-09-2020 12:00:28,22.35,45.29
1078,14-09-2020 12:00:29,22.87,49.81
1079,14-09-2020 12:00:30,25.36,59.45
1080,14-09-2020 12:00:31,21.47,56.26
1081,14-09-2020 12:00:32,22.48,41.58
1082,14-09-2020 12:00:33,24.22,48.66
1083,14-09-2020 12:00:34,24.93,42.31
1084,14-09-2020 12:00:35,21.71,55.78
1085,14-09-2020 12:00:36,25.14,42.85
1086,14-09-2020 12:00:37,21.28,49.42
1087,14-09-2020 12:00:38,22.92,47.4
1088,14-09-2020 12:00:39,21.45,46.6
1089,14-09-2020 12:00:40,25.06,52.28
1090,14-09-2020 12:00:41,21.18,43.12
1091,14-09-2020 12:00:42,22.44,52.44
1092,14-09-2020 12:00:43,24.21,53.24
1093,14-09-2020 12:00:44,25.37,53.14
1094,14-09-2020 12:00:45,22.21,53.59
1095,14-09-2020 12:00:46,21.8,58.25
1096,14-09-2020 12:00:47,24.93,45.24
1097,14-09-2020 12:00:48,20.51,59.75
1098,14-09-2020 12:00:49,21.59,58.48
1099,14-09-2020 12:00:50,25.95,44.43
1100,14-09-2020 12:00:51,21.39,52.3
1101,14-09-2020 12:00:52,22.31,43.68
1102,14-09-2020 12:00:53,24.91,52.09
1103,14-09-2020 12:00:54,25.72,56.94
1104,14-09-2020 12:00:55,20.22,59.91
1105,14-09-2020 12:00:56,23.23,45.91
1106,14-09-2020 12:00:57,23.88,55.82
1107,14-09-2020 12:00:58,24.82,51.4
1108,14-09-2020 12:01:00,21.33,55.37
1109,14-09-2020 12:01:01,21.06,46.48
1110,14-09-2020 12:01:02,25.82,46.21
1111,14-09-2020 12:01:03,22.13,51.47
1112,14-09-2020 12:01:04,22.99,53.21
1113,14-09-2020 12:01:05,24.5,48.48
1114,14-09-2020 12:01:06,22.05,57.21
1115,14-09-2020 12:01:07,24.29,53.99
1116,14-09-2020 12:01:08,20.18,42.84
1117,14-09-2020 12:01:09,20.8,53.03
1118,14-09-2020 12:01:10,24.82,58.56
1119,14-09-2020 12:01:11,23.41,51.47
1120,14-09-2020 12:01:12,25.23,49.3
1121,14-09-2020 12:01:13,25.21,43.47
1122,14-09-2020 12:01:14,25.75,50.53
1123,14-09-2020 12:01:15,25.87,53.24
1124,14-09-2020 12:01:16,25.03,43.34
1125,14-09-2020 12:01:17,22.56,51.45
1126,14-09-2020 12:01:18,25.33,58.43
1127,14-09-2020 12:01:19,20.18,58.06
1128,14-09-2020 12:01:20,24.15,51.11
1129,14-09-2020 12:01:21,23.29,45.6
1130,14-09-2020 12:01:22,23.1,58.84
1131,14-09-2020 12:01:23,21.59,56.64
1132,14-09-2020 12:01:24,24.28,48.86
1133,14-09-2020 12:01:25,24.62,50.01
1134,14-09-2020 12:01:26,22.33,59.04
1135,14-09-2020 12:01:27,25.76,53.84
1136,14-09-2020 12:01:28,24.46,46.78
1137,14-09-2020 12:01:29,20.25,43.01
1138,14-09-2020 12:01:30,24.24,50.18
1139,14-09-2020 12:01:31,25.17,48.8
1140,14-09-2020 12:01:32,25.12,55.7
1141,14-09-2020 12:01:33,25.86,54.02
1142,14-09-2020 12:01:34,24.35,45.73
1143,14-09-2020 12:01:35,22.92,45.12
1144,14-09-2020 12:01:36,21.83,59.89
1145,14-09-2020 12:01:37,24.11,52.35
1146,14-09-2020 12:01:38,25.57,55.5
1147,14-09-2020 12:01:39,21.05,46.23
1148,14-09-2020 12:01:41,22.87,49.29
1149,14-09-2020 12:01:42,24.66,52.31
1150,14-09-2020 12:01:43,24.69,54.89
1151,14-09-2020 12:01:44,22.92,51.74
1152,14-09-2020 12:01:45,20.52,52.84
1153,14-09-2020 12:01:46,22.47,48.94
1154,14-09-2020 12:01:47,24.81,40.43
1155,14-09-2020 12:01:48,22.85,51.9
1156,14-09-2020 12:01:49,24.08,43.78
1157,14-09-2020 12:01:50,21.26,58.77
1158,14-09-2020 12:01:51,25.2,47.45
1159,14-09-2020 12:01:52,22.99,57.57
1160,14-09-2020 12:01:53,23.88,58.27
1161,14-09-2020 12:01:54,22.78,47.05
1162,14-09-2020 12:01:55,21.04,54.94
1163,14-09-2020 12:01:56,23.33,46.77
1164,14-09-2020 12:01:57,25.53,53.82
1165,14-09-2020 12:01:58,21.73,53.79
1166,14-09-2020 12:01:59,21.83,57.86
1167,14-09-2020 12:02:00,25.45,51.95
1168,14-09-2020 12:02:01,24.49,43.21
1169,14-09-2020 12:02:02,24.22,49.6
1170,14-09-2020 12:02:03,20.19,59.03
1171,14-09-2020 12:02:04,23.64,46.86
1172,14-09-2020 12:02:05,24.0,53.05
1173,14-09-2020 12:02:06,20.13,40.26
1174,14-09-2020 12:02:07,22.03,42.02
1175,14-09-2020 12:02:08,21.93,54.69
1176,14-09-2020 12:02:09,24.27,49.5
1177,14-09-2020 12:02:10,24.02,58.35
1178,14-09-2020 12:02:11,20.73,41.94
1179,14-09-2020 12:02:12,24.87,55.31
1180,14-09-2020 12:02:13,25.79,59.12
1181,14-09-2020 12:02:14,25.62,45.77
1182,14-09-2020 12:02:15,25.99,56.52
1183,14-09-2020 12:02:16,24.88,57.17
1184,14-09-2020 12:02:17,22.06,41.58
1185,14-09-2020 12:02:18,25.96,47.17
1186,14-09-2020 12:02:20,24.62,45.7
1187,14-09-2020 12:02:21,24.17,40.37
1188,14-09-2020 12:02:22,25.3,53.97
1189,14-09-2020 12:02:23,24.74,48.59
1190,14-09-2020 12:02:24,21.8,49.0
1191,14-09-2020 12:02:25,23.24,52.44
1192,14-09-2020 12:02:26,23.39,52.37
1193,14-09-2020 12:02:27,21.46,42.09
1194,14-09-2020 12:02:28,20.85,41.91
1195,14-09-2020 12:02:29,24.12,53.83
1196,14-09-2020 12:02:30,23.08,52.99
1197,14-09-2020 12:02:31,20.71,53.48
1198,14-09-2020 12:02:32,21.48,50.24
1199,14-09-2020 12:02:33,23.54,59.55
1200,14-09-2020 12:02:34,25.45,40.57
1201,14-09-2020 12:02:35,20.1,52.51
1202,14-09-2020 12:02:36,20.55,52.28
1203,14-09-2020 12:02:37,22.71,53.16
1204,14-09-2020 12:02:38,23.68,46.84
1205,14-09-2020 12:02:39,23.27,52.23
1206,14-09-2020 12:02:40,23.71,48.58
1207,14-09-2020 12:02:41,20.88,47.37
1208,14-09-2020 12:02:42,24.46,43.79
1209,14-09-2020 12:02:43,21.42,59.68
1210,14-09-2020 12:02:44,25.58,44.17
1211,14-09-2020 12:02:45,20.38,44.7
1212,14-09-2020 12:02:46,23.22,43.13
1213,14-09-2020 12:02:47,21.07,47.47
1214,14-09-2020 12:02:48,22.96,57.44
1215,14-09-2020 12:02:49,20.72,51.94
1216,14-09-2020 12:02:50,25.67,42.27
1217,14-09-2020 12:02:51,22.94,49.39
1218,14-09-2020 12:02:52,22.42,44.04
1219,14-09-2020 12:02:53,24.95,45.69
1220,14-09-2020 12:02:54,23.43,50.93
1221,14-09-2020 12:02:55,22.86,49.5
1222,14-09-2020 12:02:56,20.05,40.62
1223,14-09-2020 12:02:58,20.34,44.85
1224,14-09-2020 12:02:59,23.3,57.96
1225,14-09-2020 12:03:00,23.49,47.26
1226,14-09-2020 12:03:01,25.99,55.28
1227,14-09-2020 12:03:02,20.97,58.91
1228,14-09-2020 12:03:03,23.11,52.4
1229,14-09-2020 12:03:04,24.64,59.3
1230,14-09-2020 12:03:05,25.9,42.28
1231,14-09-2020 12:03:06,25.15,46.46
1232,14-09-2020 12:03:07,20.72,46.58
1233,14-09-2020 12:03:08,20.14,55.41
1234,14-09-2020 12:03:09,22.81,48.01
1235,14-09-2020 12:03:10,23.43,58.56
1236,14-09-2020 12:03:11,21.82,46.26
1237,14-09-2020 12:03:12,22.46,45.48
1238,14-09-2020 12:03:13,22.34,46.91
1239,14-09-2020 12:03:14,25.18,41.6
1240,14-09-2020 12:03:15,23.57,52.36
1241,14-09-2020 12:03:16,22.65,51.85
1242,14-09-2020 12:03:17,24.11,50.17
1243,14-09-2020 12:03:18,25.92,43.76
1244,14-09-2020 12:03:19,24.1,49.43
1245,14-09-2020 12:03:20,23.72,54.38
1246,14-09-2020 12:03:21,20.82,54.52
1247,14-09-2020 12:03:22,23.46,43.82
1248,14-09-2020 12:03:23,20.22,46.61
1249,14-09-2020 12:03:24,20.74,59.12
1250,14-09-2020 12:03:25,25.45,50.57
1251,14-09-2020 12:03:26,24.06,46.27
1252,14-09-2020 12:03:27,23.71,52.93
1253,14-09-2020 12:03:28,22.3,57.98
1254,14-09-2020 12:03:29,20.74,52.87
1255,14-09-2020 12:03:30,21.4,57.02
1256,14-09-2020 12:03:31,23.26,47.56
1257,14-09-2020 12:03:32,24.5,58.65
1258,14-09-2020 12:03:33,24.92,59.91
1259,14-09-2020 12:03:35,25.77,52.39
1260,14-09-2020 12:03:36,24.18,56.99
1261,14-09-2020 12:03:37,21.86,59.84
1262,14-09-2020 12:03:38,22.13,49.64
1263,14-09-2020 12:03:39,23.35,46.81
1264,14-09-2020 12:03:40,20.62,52.07
1265,14-09-2020 12:03:41,21.81,50.66
1266,14-09-2020 12:03:42,23.74,41.85
1267,14-09-2020 12:03:43,20.74,59.05
1268,14-09-2020 12:03:44,23.74,51.44
1269,14-09-2020 12:03:45,20.28,58.38
1270,14-09-2020 12:03:46,21.25,57.42
1271,14-09-2020 12:03:47,20.83,47.89
1272,14-09-2020 12:03:48,20.2,57.97
1273,14-09-2020 12:03:49,20.35,54.9
1274,14-09-2020 12:03:50,25.49,53.19
1275,14-09-2020 12:03:51,24.95,43.41
1276,14-09-2020 12:03:52,22.04,52.02
1277,14-09-2020 12:03:53,24.33,50.65
1278,14-09-2020 12:03:54,25.51,41.24
1279,14-09-2020 12:03:55,21.19,41.6
1280,14-09-2020 12:03:56,20.85,49.83
1281,14-09-2020 12:03:57,21.3,42.97
1282,14-09-2020 12:03:58,24.61,41.23
1283,14-09-2020 12:03:59,24.09,59.9
1284,14-09-2020 12:04:00,20.0,48.36
1285,14-09-2020 12:04:01,20.69,41.02
1286,14-09-2020 12:04:02,23.55,58.83
1287,14-09-2020 12:04:03,25.43,59.93
1288,14-09-2020 12:04:04,25.86,44.07
1289,14-09-2020 12:04:05,25.2,57.0
1290,14-09-2020 12:04:06,20.16,50.77
1291,14-09-2020 12:04:07,20.95,42.68
1292,14-09-2020 12:04:08,21.25,43.22
1293,14-09-2020 12:04:09,22.73,55.33
1294,14-09-2020 12:04:10,22.32,58.82
1295,14-09-2020 12:04:11,24.19,58.53
1296,14-09-2020 12:04:12,22.73,42.44
1297,14-09-2020 12:04:14,21.45,58.52
1298,14-09-2020 12:04:15,20.83,54.26
1299,14-09-2020 12:04:16,21.73,42.41
1300,14-09-2020 12:04:17,21.65,44.59
1301,14-09-2020 12:04:18,22.35,54.18
1302,14-09-2020 12:04:19,22.24,46.06
1303,14-09-2020 12:04:20,25.15,53.23
1304,14-09-2020 12:04:21,24.47,49.5
1305,14-09-2020 12:04:22,20.24,48.64
1306,14-09-2020 12:04:23,21.73,59.98
1307,14-09-2020 12:04:24,22.78,59.29
1308,14-09-2020 12:04:25,25.56,56.49
1309,14-09-2020 12:04:26,24.39,53.68
1310,14-09-2020 12:04:27,25.29,48.19
1311,14-09-2020 12:04:28,22.08,53.68
1312,14-09-2020 12:04:29,23.16,49.22
1313,14-09-2020 12:04:30,25.21,48.2
1314,14-09-2020 12:04:31,21.41,41.1
1315,14-09-2020 12:04:32,22.75,57.77
1316,14-09-2020 12:04:33,21.45,46.02
1317,14-09-2020 12:04:34,25.29,46.71
1318,14-09-2020 12:04:35,21.02,59.25
1319,14-09-2020 12:04:36,22.16,46.07
1320,14-09-2020 12:04:37,25.06,50.65
1321,14-09-2020 12:04:38,20.86,52.3
1322,14-09-2020 12:04:39,24.55,48.95
1323,14-09-2020 12:04:40,22.52,44.25
1324,14-09-2020 12:04:41,24.91,57.95
1325,14-09-2020 12:04:42,20.53,52.88
1326,14-09-2020 12:04:43,23.88,58.91
1327,14-09-2020 12:04:44,20.56,45.62
1328,14-09-2020 12:04:45,25.73,43.44
1329,14-09-2020 12:04:46,24.99,51.28
1330,14-09-2020 12:04:47,24.4,44.03
1331,14-09-2020 12:04:48,24.92,57.51
1332,14-09-2020 12:04:49,24.02,53.74
1333,14-09-2020 12:04:50,20.48,46.0
1334,14-09-2020 12:04:52,22.44,42.74
1335,14-09-2020 12:04:53,21.23,42.85
1336,14-09-2020 12:04:54,20.29,48.23
1337,14-09-2020 12:04:55,24.31,45.18
1338,14-09-2020 12:04:56,23.6,50.25
1339,14-09-2020 12:04:57,24.6,40.3
1340,14-09-2020 12:04:58,24.54,55.6
1341,14-09-2020 12:04:59,20.38,56.0
1342,14-09-2020 12:05:00,24.12,42.44
1343,14-09-2020 12:05:01,22.89,49.95
1344,14-09-2020 12:05:02,25.2,49.97
1345,14-09-2020 12:05:03,23.66,48.48
1346,14-09-2020 12:05:04,23.99,43.65
1347,14-09-2020 12:05:05,24.64,57.77
1348,14-09-2020 12:05:06,25.31,59.87
1349,14-09-2020 12:05:07,24.49,58.1
1350,14-09-2020 12:05:08,23.08,48.17
1351,14-09-2020 12:05:09,20.21,44.82
1352,14-09-2020 12:05:10,25.23,47.25
1353,14-09-2020 12:05:11,22.11,58.24
1354,14-09-2020 12:05:12,21.35,45.35
1355,14-09-2020 12:05:13,20.8,49.82
1356,14-09-2020 12:05:14,24.03,50.6
1357,14-09-2020 12:05:15,20.75,45.18
1358,14-09-2020 12:05:16,25.19,47.8
1359,14-09-2020 12:05:17,24.76,47.96
1360,14-09-2020 12:05:18,25.11,45.91
1361,14-09-2020 12:05:19,20.56,57.16
1362,14-09-2020 12:05:20,23.38,58.1
1363,14-09-2020 12:05:21,20.66,45.96
1364,14-09-2020 12:05:22,21.3,45.35
1365,14-09-2020 12:05:23,21.71,43.87
1366,14-09-2020 12:05:24,23.11,51.03
1367,14-09-2020 12:05:25,23.08,59.61
1368,14-09-2020 12:05:26,24.07,51.2
1369,14-09-2020 12:05:27,23.93,46.52
1370,14-09-2020 12:05:28,24.8,51.48
1371,14-09-2020 12:05:29,20.95,50.84
1372,14-09-2020 12:05:30,22.6,40.8
1373,14-09-2020 12:05:32,23.35,57.76
1374,14-09-2020 12:05:33,22.36,50.85
1375,14-09-2020 12:05:34,21.02,52.67
1376,14-09-2020 12:05:35,24.69,59.06
1377,14-09-2020 12:05:36,23.16,59.56
1378,14-09-2020 12:05:37,24.7,51.98
1379,14-09-2020 12:05:38,22.95,49.82
1380,14-09-2020 12:05:39,21.4,41.07
1381,14-09-2020 12:05:40,22.24,46.09
1382,14-09-2020 12:05:41,20.28,59.97
1383,14-09-2020 12:05:42,21.06,51.57
1384,14-09-2020 12:05:43,21.27,49.16
1385,14-09-2020 12:05:44,23.18,46.33
1386,14-09-2020 12:05:45,23.94,46.29
1387,14-09-2020 12:05:46,23.2,47.66
1388,14-09-2020 12:05:47,25.96,48.44
1389,14-09-2020 12:05:48,25.9,54.82
1390,14-09-2020 12:05:49,21.63,46.4
1391,14-09-2020 12:05:50,22.51,52.56
1392,14-09-2020 12:05:51,25.07,40.67
1393,14-09-2020 12:05:52,25.57,47.44
1394,14-09-2020 12:05:53,21.94,48.02
1395,14-09-2020 12:05:54,24.54,54.5
1396,14-09-2020 12:05:55,24.36,58.02
1397,14-09-2020 12:05:56,22.42,47.11
1398,14-09-2020 12:05:57,25.73,46.74
1399,14-09-2020 12:05:58,21.98,49.26
1400,14-09-2020 12:05:59,23.19,43.97
1401,14-09-2020 12:06:00,23.61,59.36
1402,14-09-2020 12:06:01,21.24,41.37
1403,14-09-2020 12:06:02,20.33,51.11
1404,14-09-2020 12:06:03,24.96,59.74
1405,14-09-2020 12:06:04,22.21,40.82
1406,14-09-2020 12:06:05,22.28,56.22
1407,14-09-2020 12:06:06,24.59,44.41
1408,14-09-2020 12:06:07,23.15,58.71
1409,14-09-2020 12:06:08,25.4,59.39
1410,14-09-2020 12:06:09,25.33,44.99
1411,14-09-2020 12:06:11,25.69,54.29
1412,14-09-2020 12:06:12,22.49,44.31
1413,14-09-2020 12:06:13,21.01,56.34
1414,14-09-2020 12:06:14,20.89,41.09
1415,14-09-2020 12:06:15,23.06,50.5
1416,14-09-2020 12:06:16,22.6,47.61
1417,14-09-2020 12:06:17,23.29,49.77
1418,14-09-2020 12:06:18,21.43,42.6
1419,14-09-2020 12:06:19,22.52,40.91
1420,14-09-2020 12:06:20,22.43,49.37
1421,14-09-2020 12:06:21,20.55,47.2
1422,14-09-2020 12:06:22,20.69,58.97
1423,14-09-2020 12:06:23,21.88,44.77
1424,14-09-2020 12:06:24,24.42,50.65
1425,14-09-2020 12:06:25,20.45,50.47
1426,14-09-2020 12:06:26,24.22,56.45
1427,14-09-2020 12:06:27,21.3,55.22
1428,14-09-2020 12:06:28,25.11,40.71
1429,14-09-2020 12:06:29,20.87,52.41
1430,14-09-2020 12:06:30,21.63,48.53
1431,14-09-2020 12:06:31,25.33,56.07
1432,14-09-2020 12:06:32,20.31,41.18
1433,14-09-2020 12:06:33,20.41,52.04
1434,14-09-2020 12:06:34,25.05,44.91
1435,14-09-2020 12:06:35,20.66,55.07
1436,14-09-2020 12:06:36,22.19,57.67
1437,14-09-2020 12:06:37,21.88,52.21
1438,14-09-2020 12:06:38,23.36,45.71
1439,14-09-2020 12:06:39,24.73,57.75
1440,14-09-2020 12:06:40,20.85,57.63
1441,14-09-2020 12:06:41,20.91,44.0
1442,14-09-2020 12:06:42,25.71,48.12
1443,14-09-2020 12:06:43,24.27,42.92
1444,14-09-2020 12:06:44,25.59,52.23
1445,14-09-2020 12:06:45,22.81,48.68
1446,14-09-2020 12:06:46,24.83,54.21
1447,14-09-2020 12:06:47,22.89,48.45
1448,14-09-2020 12:06:48,25.12,54.84
1449,14-09-2020 12:06:49,21.04,47.88
1450,14-09-2020 12:06:50,25.33,41.92
1451,14-09-2020 12:06:51,25.34,51.43
1452,14-09-2020 12:06:52,23.4,46.48
1453,14-09-2020 12:06:54,23.67,58.42
1454,14-09-2020 12:06:55,25.16,59.39
1455,14-09-2020 12:06:56,24.47,53.23
1456,14-09-2020 12:06:57,24.11,42.75
1457,14-09-2020 12:06:58,21.29,52.44
1458,14-09-2020 12:06:59,23.86,50.55
1459,14-09-2020 12:07:00,21.09,41.72
1460,14-09-2020 12:07:01,25.07,51.2
1461,14-09-2020 12:07:02,22.69,58.84
1462,14-09-2020 12:07:03,20.26,52.84
1463,14-09-2020 12:07:04,20.14,45.71
1464,14-09-2020 12:07:05,24.87,49.29
1465,14-09-2020 12:07:06,21.47,40.55
1466,14-09-2020 12:07:07,20.58,42.45
1467,14-09-2020 12:07:08,24.24,42.07
1468,14-09-2020 12:07:09,22.28,41.62
1469,14-09-2020 12:07:10,23.42,51.26
1470,14-09-2020 12:07:11,24.59,43.06
1471,14-09-2020 12:07:12,21.44,42.91
1472,14-09-2020 12:07:13,24.63,54.01
1473,14-09-2020 12:07:14,22.83,51.82
1474,14-09-2020 12:07:15,20.22,46.37
1475,14-09-2020 12:07:16,21.52,40.73
1476,14-09-2020 12:07:17,23.08,44.15
1477,14-09-2020 12:07:18,24.76,50.24
1478,14-09-2020 12:07:19,24.72,43.41
1479,14-09-2020 12:07:20,24.85,40.3
1480,14-09-2020 12:07:21,22.93,42.86
1481,14-09-2020 12:07:22,20.7,43.14
1482,14-09-2020 12:07:23,20.64,46.78
1483,14-09-2020 12:07:24,22.32,40.29
1484,14-09-2020 12:07:25,21.4,52.74
1485,14-09-2020 12:07:26,22.82,55.9
1486,14-09-2020 12:07:27,21.27,53.26
1487,14-09-2020 12:07:29,22.85,57.7
1488,14-09-2020 12:07:30,25.65,45.2
1489,14-09-2020 12:07:31,20.31,58.99
1490,14-09-2020 12:07:32,25.14,49.82
1491,14-09-2020 12:07:33,23.63,45.33
1492,14-09-2020 12:07:34,25.75,45.14
1493,14-09-2020 12:07:35,25.94,47.33
1494,14-09-2020 12:07:36,23.25,50.82
1495,14-09-2020 12:07:37,22.63,56.06
1496,14-09-2020 12:07:38,21.79,45.03
1497,14-09-2020 12:07:39,21.94,40.84
1498,14-09-2020 12:07:40,22.26,51.48
1499,14-09-2020 12:07:41,23.11,55.65
1500,14-09-2020 12:07:42,23.58,57.81
1501,14-09-2020 12:07:43,23.69,46.61
1502,14-09-2020 12:07:44,21.53,54.99
1503,14-09-2020 12:07:45,21.11,45.25
1504,14-09-2020 12:07:46,23.76,52.12
1505,14-09-2020 12:07:47,25.64,54.49
1506,14-09-2020 12:07:48,21.44,42.83
1507,14-09-2020 12:07:49,20.56,54.51
1508,14-09-2020 12:07:50,23.38,57.31
1509,14-09-2020 12:07:51,25.04,42.0
1510,14-09-2020 12:07:52,23.51,42.91
1511,14-09-2020 12:07:53,22.09,51.52
1512,14-09-2020 12:07:54,22.91,44.99
1513,14-09-2020 12:07:55,21.81,52.08
1514,14-09-2020 12:07:56,21.71,47.97
1515,14-09-2020 12:07:57,22.18,49.39
1516,14-09-2020 12:07:58,21.35,44.7
1517,14-09-2020 12:07:59,25.97,45.66
1518,14-09-2020 12:08:00,25.01,50.96
1519,14-09-2020 12:08:01,24.1,54.6
1520,14-09-2020 12:08:02,22.64,50.47
1521,14-09-2020 12:08:03,20.55,52.85
1522,14-09-2020 12:08:04,25.38,50.74
1523,14-09-2020 12:08:05,21.53,43.27
1524,14-09-2020 12:08:06,21.67,50.4
