id,datetime,temperature,humidity
1525,14-09-2020 12:08:07,24.59,54.0
1526,14-09-2020 12:08:09,24.12,59.5
1527,14-09-2020 12:08:10,20.83,55.68
1528,14-09-2020 12:08:11,23.38,41.27
1529,14-09-2020 12:08:12,23.03,48.17
1530,14-09-2020 12:08:13,23.15,58.0
1531,14-09-2020 12:08:14,21.83,42.39
1532,14-09-2020 12:08:15,21.57,43.39
1533,14-09-2020 12:08:16,20.51,53.88
1534,14-09-2020 12:08:17,20.23,54.58
1535,14-09-2020 12:08:18,20.9,55.97
1536,14-09-2020 12:08:19,25.8,47.97
1537,14-09-2020 12:08:20,20.52,48.91
1538,14-09-2020 12:08:21,25.52,40.25
1539,14-09-2020 12:08:22,23.63,52.36
1540,14-09-2020 12:08:23,25.06,49.56
1541,14-09-2020 12:08:24,21.35,40.82
1542,14-09-2020 12:08:25,22.51,52.31
1543,14-09-2020 12:08:26,22.02,59.62
1544,14-09-2020 12:08:27,24.14,56.61
1545,14-09-2020 12:08:28,24.14,54.37
1546,14-09-2020 12:08:29,23.35,55.16
1547,14-09-2020 12:08:30,24.18,59.53
1548,14-09-2020 12:08:31,24.31,41.2
1549,14-09-2020 12:08:32,21.59,44.9
1550,14-09-2020 12:08:33,20.85,50.95
1551,14-09-2020 12:08:34,23.46,58.94
1552,14-09-2020 12:08:35,25.23,51.12
1553,14-09-2020 12:08:36,21.3,40.76
1554,14-09-2020 12:08:37,23.33,54.21
1555,14-09-2020 12:08:38,24.49,53.87
1556,14-09-2020 12:08:39,23.87,58.41
1557,14-09-2020 12:08:40,25.49,41.35
1558,14-09-2020 12:08:41,20.74,50.88
1559,14-09-2020 12:08:42,20.1,41.89
1560,14-09-2020 12:08:43,24.91,56.85
1561,14-09-2020 12:08:44,21.28,46.29
1562,14-09-2020 12:08:45,23.93,53.56
1563,14-09-2020 12:08:47,24.31,59.27
1564,14-09-2020 12:08:48,20.83,51.08
1565,14-09-2020 12:08:49,25.9,40.47
1566,14-09-2020 12:08:50,24.19,43.44
1567,14-09-2020 12:08:51,23.53,43.69
1568,14-09-2020 12:08:52,24.94,46.76
1569,14-09-2020 12:08:53,21.4,59.85
1570,14-09-2020 12:08:54,21.23,42.89
1571,14-09-2020 12:08:55,24.47,43.96
1572,14-09-2020 12:08:56,20.71,59.24
1573,14-09-2020 12:08:57,20.54,54.73
1574,14-09-2020 12:08:58,23.93,45.97
1575,14-09-2020 12:08:59,23.88,45.43
1576,14-09-2020 12:09:00,21.85,48.18
1577,14-09-2020 12:09:01,20.94,49.16
1578,14-09-2020 12:09:02,20.32,58.63
1579,14-09-2020 12:09:03,20.62,49.42
1580,14-09-2020 12:09:04,20.85,57.0
1581,14-09-2020 12:09:05,24.36,50.31
1582,14-09-2020 12:09:06,20.9,42.02
1583,14-09-2020 12:09:07,20.08,41.36
1584,14-09-2020 12:09:08,24.23,52.99
1585,14-09-2020 12:09:09,21.11,44.48
1586,14-09-2020 12:09:10,21.32,41.76
1587,14-09-2020 12:09:11,20.94,44.89
1588,14-09-2020 12:09:12,20.63,47.56
1589,14-09-2020 12:09:13,24.08,44.87
1590,14-09-2020 12:09:14,20.74,54.88
1591,14-09-2020 12:09:15,23.62,41.84
1592,14-09-2020 12:09:16,25.16,48.84
1593,14-09-2020 12:09:17,25.25,56.98
1594,14-09-2020 12:09:18,22.61,46.48
1595,14-09-2020 12:09:19,23.91,40.51
1596,14-09-2020 12:09:20,23.13,51.68
1597,14-09-2020 12:09:21,24.93,41.53
1598,14-09-2020 12:09:22,21.99,53.08
1599,14-09-2020 12:09:23,20.3,45.2
1600,14-09-2020 12:09:24,25.18,42.45
1601,14-09-2020 12:09:26,23.62,49.42
1602,14-09-2020 12:09:27,23.69,53.65
1603,14-09-2020 12:09:28,25.37,55.56
1604,14-09-2020 12:09:29,25.95,40.91
1605,14-09-2020 12:09:30,24.21,47.3
1606,14-09-2020 12:09:31,20.78,50.32
1607,14-09-2020 12:09:32,23.08,56.55
1608,14-09-2020 12:09:33,23.89,55.85
1609,14-09-2020 12:09:34,20.72,48.42
1610,14-09-2020 12:09:35,23.29,55.71
1611,14-09-2020 12:09:36,20.19,51.6
1612,14-09-2020 12:09:37,25.65,53.43
1613,14-09-2020 12:09:38,22.91,52.35
1614,14-09-2020 12:09:39,24.5,49.63
1615,14-09-2020 12:09:40,22.89,51.0
1616,14-09-2020 12:09:41,21.17,54.58
1617,14-09-2020 12:09:42,20.1,44.88
1618,14-09-2020 12:09:43,23.88,54.58
1619,14-09-2020 12:09:44,24.77,52.64
1620,14-09-2020 12:09:45,25.45,45.6
1621,14-09-2020 12:09:46,20.59,44.52
1622,14-09-2020 12:09:47,20.85,42.76
1623,14-09-2020 12:09:48,23.55,47.19
1624,14-09-2020 12:09:49,21.84,55.91
1625,14-09-2020 12:09:50,22.56,51.46
1626,14-09-2020 12:09:51,24.28,45.44
1627,14-09-2020 12:09:52,23.09,51.9
1628,14-09-2020 12:09:53,22.6,43.6
1629,14-09-2020 12:09:54,20.53,48.15
1630,14-09-2020 12:09:55,21.11,48.81
1631,14-09-2020 12:09:56,24.15,50.63
1632,14-09-2020 12:09:57,21.16,49.64
1633,14-09-2020 12:09:58,20.99,59.6
1634,14-09-2020 12:09:59,25.76,49.67
1635,14-09-2020 12:10:00,20.35,56.12
1636,14-09-2020 12:10:01,22.71,41.18
1637,14-09-2020 12:10:02,23.86,41.66
1638,14-09-2020 12:10:03,25.66,56.18
1639,14-09-2020 12:10:04,24.85,40.36
1640,14-09-2020 12:10:06,20.81,49.11
1641,14-09-2020 12:10:07,25.18,40.16
1642,14-09-2020 12:10:08,20.99,53.27
1643,14-09-2020 12:10:09,23.08,48.74
1644,14-09-2020 12:10:10,25.43,50.79
1645,14-09-2020 12:10:11,23.87,48.93
1646,14-09-2020 12:10:12,22.64,51.29
1647,14-09-2020 12:10:13,23.04,45.2
1648,14-09-2020 12:10:14,20.37,41.38
1649,14-09-2020 12:10:15,24.09,55.77
1650,14-09-2020 12:10:16,24.49,52.79
1651,14-09-2020 12:10:17,21.18,53.42
1652,14-09-2020 12:10:18,25.44,51.42
1653,14-09-2020 12:10:19,22.45,42.46
1654,14-09-2020 12:10:20,20.73,56.77
1655,14-09-2020 12:10:21,24.96,56.55
1656,14-09-2020 12:10:22,24.62,44.27
1657,14-09-2020 12:10:23,22.64,41.39
1658,14-09-2020 12:10:24,25.24,54.02
1659,14-09-2020 12:10:25,20.64,48.63
1660,14-09-2020 12:10:26,21.05,58.22
1661,14-09-2020 12:10:27,23.35,52.55
1662,14-09-2020 12:10:28,25.3,59.72
1663,14-09-2020 12:10:29,24.98,40.24
1664,14-09-2020 12:10:30,21.2,48.3
1665,14-09-2020 12:10:31,22.33,53.88
1666,14-09-2020 12:10:32,25.67,52.5
1667,14-09-2020 12:10:33,21.28,52.49
1668,14-09-2020 12:10:34,24.49,50.47
1669,14-09-2020 12:10:35,23.84,59.66
1670,14-09-2020 12:10:36,21.7,54.93
1671,14-09-2020 12:10:37,24.14,46.5
1672,14-09-2020 12:10:38,21.11,57.09
1673,14-09-2020 12:10:39,20.36,59.74
1674,14-09-2020 12:10:40,22.18,45.56
1675,14-09-2020 12:10:42,25.52,49.81
1676,14-09-2020 12:10:43,22.81,43.66
1677,14-09-2020 12:10:44,23.05,46.92
1678,14-09-2020 12:10:45,21.38,43.87
1679,14-09-2020 12:10:46,20.06,59.03
1680,14-09-2020 12:10:47,25.46,50.02
1681,14-09-2020 12:10:48,25.71,46.98
1682,14-09-2020 12:10:49,25.84,45.04
1683,14-09-2020 12:10:50,24.99,44.32
1684,14-09-2020 12:10:51,21.51,51.83
1685,14-09-2020 12:10:52,24.36,53.78
1686,14-09-2020 12:10:53,25.59,50.52
1687,14-09-2020 12:10:54,24.11,43.45
1688,14-09-2020 12:10:55,25.17,56.25
1689,14-09-2020 12:10:56,20.74,56.76
1690,14-09-2020 12:10:57,22.4,52.47
1691,14-09-2020 12:10:58,21.65,58.01
1692,14-09-2020 12:10:59,25.06,49.86
1693,14-09-2020 12:11:00,23.51,57.41
1694,14-09-2020 12:11:01,21.59,47.4
1695,14-09-2020 12:11:02,21.5,47.79
1696,14-09-2020 12:11:03,25.48,55.16
1697,14-09-2020 12:11:04,23.55,44.23
1698,14-09-2020 12:11:05,21.9,49.33
1699,14-09-2020 12:11:06,25.85,41.98
1700,14-09-2020 12:11:07,21.02,50.11
1701,14-09-2020 12:11:08,24.88,53.68
1702,14-09-2020 12:11:09,24.16,56.92
1703,14-09-2020 12:11:10,20.82,58.02
1704,14-09-2020 12:11:11,22.23,54.45
1705,14-09-2020 12:11:12,21.67,42.29
1706,14-09-2020 12:11:13,20.96,42.77
1707,14-09-2020 12:11:14,20.21,49.01
1708,14-09-2020 12:11:15,25.7,52.21
1709,14-09-2020 12:11:16,21.06,50.96
1710,14-09-2020 12:11:17,22.88,44.81
1711,14-09-2020 12:11:18,25.82,44.43
1712,14-09-2020 12:11:20,20.38,42.12
1713,14-09-2020 12:11:21,25.65,46.03
1714,14-09-2020 12:11:22,21.01,56.18
1715,14-09-2020 12:11:23,25.33,50.85
1716,14-09-2020 12:11:24,22.39,42.69
1717,14-09-2020 12:11:25,20.2,50.81
1718,14-09-2020 12:11:26,20.86,50.19
1719,14-09-2020 12:11:27,25.6,57.78
1720,14-09-2020 12:11:28,22.0,58.57
1721,14-09-2020 12:11:29,21.32,42.68
1722,14-09-2020 12:11:30,24.13,50.6
1723,14-09-2020 12:11:31,25.4,50.18
1724,14-09-2020 12:11:32,23.93,56.59
1725,14-09-2020 12:11:33,20.0,44.94
1726,14-09-2020 12:11:34,20.75,56.96
1727,14-09-2020 12:11:35,23.82,57.58
1728,14-09-2020 12:11:36,22.58,57.1
1729,14-09-2020 12:11:37,24.83,49.7
1730,14-09-2020 12:11:38,20.61,45.67
1731,14-09-2020 12:11:39,20.88,58.45
1732,14-09-2020 12:11:40,25.65,52.92
1733,14-09-2020 12:11:41,25.71,56.19
1734,14-09-2020 12:11:42,21.28,44.23
1735,14-09-2020 12:11:43,23.86,54.32
1736,14-09-2020 12:11:44,23.01,52.67
1737,14-09-2020 12:11:45,24.23,40.34
1738,14-09-2020 12:11:46,23.0,49.04
1739,14-09-2020 12:11:47,23.9,58.01
1740,14-09-2020 12:11:48,24.95,42.88
1741,14-09-2020 12:11:49,24.6,42.7
1742,14-09-2020 12:11:50,25.11,47.98
1743,14-09-2020 12:11:51,21.94,53.63
1744,14-09-2020 12:11:52,25.01,40.02
1745,14-09-2020 12:11:53,23.03,43.53
1746,14-09-2020 12:11:54,20.54,57.42
1747,14-09-2020 12:11:55,21.12,59.89
1748,14-09-2020 12:11:56,24.24,52.17
1749,14-09-2020 12:11:57,20.88,47.79
1750,14-09-2020 12:11:58,24.32,57.92
1751,14-09-2020 12:12:00,25.64,48.36
1752,14-09-2020 12:12:01,21.92,41.68
1753,14-09-2020 12:12:02,23.23,42.18
1754,14-09-2020 12:12:03,23.94,53.5
1755,14-09-2020 12:12:04,20.12,57.08
1756,14-09-2020 12:12:05,23.17,51.03
1757,14-09-2020 12:12:06,23.4,56.58
1758,14-09-2020 12:12:07,21.54,45.53
1759,14-09-2020 12:12:08,20.71,54.82
1760,14-09-2020 12:12:09,24.96,53.7
1761,14-09-2020 12:12:10,24.37,59.46
1762,14-09-2020 12:12:11,21.34,51.11
1763,14-09-2020 12:12:12,23.89,40.95
1764,14-09-2020 12:12:13,20.57,53.76
1765,14-09-2020 12:12:14,23.3,52.56
1766,14-09-2020 12:12:15,24.01,47.27
1767,14-09-2020 12:12:16,24.01,43.58
1768,14-09-2020 12:12:17,20.01,40.46
1769,14-09-2020 12:12:18,20.24,50.53
1770,14-09-2020 12:12:19,24.24,53.75
1771,14-09-2020 12:12:20,20.16,48.84
1772,14-09-2020 12:12:21,20.99,41.09
1773,14-09-2020 12:12:22,22.86,54.73
1774,14-09-2020 12:12:23,22.63,41.17
1775,14-09-2020 12:12:24,24.83,49.36
1776,14-09-2020 12:12:25,24.82,44.49
1777,14-09-2020 12:12:26,24.89,50.03
1778,14-09-2020 12:12:27,25.08,46.91
1779,14-09-2020 12:12:28,24.92,46.35
1780,14-09-2020 12:12:29,24.75,43.01
1781,14-09-2020 12:12:30,23.66,52.33
1782,14-09-2020 12:12:31,20.14,42.45
1783,14-09-2020 12:12:32,25.8,43.31
1784,14-09-2020 12:12:33,24.19,57.01
1785,14-09-2020 12:12:34,22.1,49.91
1786,14-09-2020 12:12:35,21.78,51.05
1787,14-09-2020 12:12:36,22.56,58.17
1788,14-09-2020 12:12:37,23.28,40.02
1789,14-09-2020 12:12:38,21.27,57.55
1790,14-09-2020 12:12:40,20.48,54.33
1791,14-09-2020 12:12:41,24.06,45.72
1792,14-09-2020 12:12:42,21.41,48.46
1793,14-09-2020 12:12:43,23.8,55.25
1794,14-09-2020 12:12:44,22.75,41.87
1795,14-09-2020 12:12:45,22.81,56.33
1796,14-09-2020 12:12:46,20.56,46.8
1797,14-09-2020 12:12:47,20.16,49.07
1798,14-09-2020 12:12:48,24.96,51.8
1799,14-09-2020 12:12:49,22.21,58.22
1800,14-09-2020 12:12:50,24.73,48.18
1801,14-09-2020 12:12:51,22.71,46.04
1802,14-09-2020 12:12:52,20.38,53.71
1803,14-09-2020 12:12:53,20.08,51.56
1804,14-09-2020 12:12:54,20.01,49.34
1805,14-09-2020 12:12:55,22.11,56.3
1806,14-09-2020 12:12:56,25.82,44.11
1807,14-09-2020 12:12:57,22.59,47.72
1808,14-09-2020 12:12:58,24.23,49.68
1809,14-09-2020 12:12:59,25.86,46.26
1810,14-09-2020 12:13:00,23.97,56.7
1811,14-09-2020 12:13:01,23.74,52.1
1812,14-09-2020 12:13:02,23.32,41.7
1813,14-09-2020 12:13:03,21.67,46.4
1814,14-09-2020 12:13:04,24.7,41.91
1815,14-09-2020 12:13:05,21.36,47.12
1816,14-09-2020 12:13:06,22.34,47.68
1817,14-09-2020 12:13:07,25.71,58.34
1818,14-09-2020 12:13:08,23.1,55.57
1819,14-09-2020 12:13:09,25.64,58.75
1820,14-09-2020 12:13:10,20.26,53.16
1821,14-09-2020 12:13:11,21.33,49.73
1822,14-09-2020 12:13:12,23.0,40.05
1823,14-09-2020 12:13:14,23.94,59.26
1824,14-09-2020 12:13:15,24.2,41.11
1825,14-09-2020 12:13:16,23.94,59.17
1826,14-09-2020 12:13:17,20.03,54.54
1827,14-09-2020 12:13:18,20.88,48.72
1828,14-09-2020 12:13:19,21.05,43.23
1829,14-09-2020 12:13:20,21.88,58.75
1830,14-09-2020 12:13:21,21.92,53.1
1831,14-09-2020 12:13:22,25.02,54.68
1832,14-09-2020 12:13:23,23.49,48.66
1833,14-09-2020 12:13:24,20.96,58.23
1834,14-09-2020 12:13:25,25.86,42.72
1835,14-09-2020 12:13:26,21.05,40.2
1836,14-09-2020 12:13:27,21.66,42.74
1837,14-09-2020 12:13:28,21.79,59.03
1838,14-09-2020 12:13:29,21.66,52.32
1839,14-09-2020 12:13:30,23.57,58.82
1840,14-09-2020 12:13:31,20.97,43.29
1841,14-09-2020 12:13:32,21.47,58.01
1842,14-09-2020 12:13:33,21.47,50.53
1843,14-09-2020 12:13:34,24.46,43.29
1844,14-09-2020 12:13:35,25.66,45.05
1845,14-09-2020 12:13:36,20.08,56.83
1846,14-09-2020 12:13:37,25.87,47.8
1847,14-09-2020 12:13:38,20.4,58.5
1848,14-09-2020 12:13:39,23.0,58.26
1849,14-09-2020 12:13:40,21.63,52.55
1850,14-09-2020 12:13:41,24.72,41.89
1851,14-09-2020 12:13:42,20.37,57.86
1852,14-09-2020 12:13:43,23.01,48.59
1853,14-09-2020 12:13:44,25.31,51.74
1854,14-09-2020 12:13:45,21.05,55.67
1855,14-09-2020 12:13:46,22.62,42.8
1856,14-09-2020 12:13:47,20.21,48.86
1857,14-09-2020 12:13:48,23.95,48.78
1858,14-09-2020 12:13:50,23.51,55.05
1859,14-09-2020 12:13:51,23.38,42.65
1860,14-09-2020 12:13:52,25.51,56.47
1861,14-09-2020 12:13:53,20.82,48.42
1862,14-09-2020 12:13:54,25.21,52.98
1863,14-09-2020 12:13:55,22.26,47.59
1864,14-09-2020 12:13:56,23.23,54.02
1865,14-09-2020 12:13:57,24.26,58.57
1866,14-09-2020 12:13:58,20.94,53.62
1867,14-09-2020 12:13:59,20.91,49.61
1868,14-09-2020 12:14:00,23.14,45.01
1869,14-09-2020 12:14:01,20.91,48.62
1870,14-09-2020 12:14:02,22.11,42.65
1871,14-09-2020 12:14:03,21.86,43.3
1872,14-09-2020 12:14:04,23.29,49.4
1873,14-09-2020 12:14:05,21.19,53.1
1874,14-09-2020 12:14:06,24.39,47.73
1875,14-09-2020 12:14:07,20.86,53.79
1876,14-09-2020 12:14:08,24.52,57.17
1877,14-09-2020 12:14:09,20.8,40.03
1878,14-09-2020 12:14:10,22.71,42.77
1879,14-09-2020 12:14:11,23.75,40.64
1880,14-09-2020 12:14:12,22.19,46.74
1881,14-09-2020 12:14:13,25.65,53.54
1882,14-09-2020 12:14:14,22.51,43.23
1883,14-09-2020 12:14:15,20.62,56.17
1884,14-09-2020 12:14:16,22.64,55.55
1885,14-09-2020 12:14:17,24.38,55.29
1886,14-09-2020 12:14:18,23.96,43.42
1887,14-09-2020 12:14:19,22.92,59.92
1888,14-09-2020 12:14:20,21.96,45.18
1889,14-09-2020 12:14:21,20.76,48.57
1890,14-09-2020 12:14:22,23.34,53.22
1891,14-09-2020 12:14:23,25.52,41.23
1892,14-09-2020 12:14:24,25.53,58.09
1893,14-09-2020 12:14:25,20.73,50.36
1894,14-09-2020 12:14:26,23.17,53.17
1895,14-09-2020 12:14:27,24.0,53.48
1896,14-09-2020 12:14:28,21.16,44.94
1897,14-09-2020 12:14:29,25.67,44.84
1898,14-09-2020 12:14:31,24.75,41.56
1899,14-09-2020 12:14:32,25.03,57.81
1900,14-09-2020 12:14:33,21.04,52.69
1901,14-09-2020 12:14:34,24.75,52.83
1902,14-09-2020 12:14:35,22.4,49.73
1903,14-09-2020 12:14:36,20.54,57.89
1904,14-09-2020 12:14:37,23.01,43.95
1905,14-09-2020 12:14:38,25.65,57.21
1906,14-09-2020 12:14:39,23.44,56.44
1907,14-09-2020 12:14:40,22.81,50.97
1908,14-09-2020 12:14:41,21.97,43.95
1909,14-09-2020 12:14:42,20.11,40.32
1910,14-09-2020 12:14:43,23.69,43.6
1911,14-09-2020 12:14:44,24.29,44.85
1912,14-09-2020 12:14:45,25.71,53.24
1913,14-09-2020 12:14:46,23.98,48.25
1914,14-09-2020 12:14:47,25.46,55.97
1915,14-09-2020 12:14:48,23.71,52.08
1916,14-09-2020 12:14:49,25.28,48.14
1917,14-09-2020 12:14:50,24.14,49.5
1918,14-09-2020 12:14:51,25.95,45.04
1919,14-09-2020 12:14:52,25.8,45.64
1920,14-09-2020 12:14:53,20.42,59.62
1921,14-09-2020 12:14:54,25.25,40.66
1922,14-09-2020 12:14:55,21.51,47.42
1923,14-09-2020 12:14:56,23.85,55.68
1924,14-09-2020 12:14:57,25.49,50.52
1925,14-09-2020 12:14:58,23.73,52.5
1926,14-09-2020 12:14:59,24.06,59.85
1927,14-09-2020 12:15:00,25.79,59.56
1928,14-09-2020 12:15:01,25.81,49.52
1929,14-09-2020 12:15:02,20.03,59.13
1930,14-09-2020 12:15:03,24.16,58.19
1931,14-09-2020 12:15:04,25.51,49.46
1932,14-09-2020 12:15:05,20.97,42.13
1933,14-09-2020 12:15:06,25.7,43.93
1934,14-09-2020 12:15:07,25.66,51.73
1935,14-09-2020 12:15:08,25.24,46.05
1936,14-09-2020 12:15:10,22.9,49.87
1937,14-09-2020 12:15:11,22.2,40.24
1938,14-09-2020 12:15:12,21.17,49.47
1939,14-09-2020 12:15:13,24.61,56.79
1940,14-09-2020 12:15:14,20.95,50.07
1941,14-09-2020 12:15:15,24.24,53.91
1942,14-09-2020 12:15:16,21.85,57.95
1943,14-09-2020 12:15:17,25.12,41.1
1944,14-09-2020 12:15:18,22.73,50.78
1945,14-09-2020 12:15:19,24.78,53.97
1946,14-09-2020 12:15:20,23.31,50.28
1947,14-09-2020 12:15:21,22.72,50.08
1948,14-09-2020 12:15:22,25.22,57.26
1949,14-09-2020 12:15:23,24.47,54.94
1950,14-09-2020 12:15:24,25.55,40.95
1951,14-09-2020 12:15:25,21.12,49.57
1952,14-09-2020 12:15:26,22.27,53.69
1953,14-09-2020 12:15:27,21.08,58.4
1954,14-09-2020 12:15:28,25.43,56.07
1955,14-09-2020 12:15:29,21.81,41.55
1956,14-09-2020 12:15:30,21.9,46.53
1957,14-09-2020 12:15:31,23.76,49.63
1958,14-09-2020 12:15:32,25.66,56.26
1959,14-09-2020 12:15:33,23.47,52.5
1960,14-09-2020 12:15:34,20.04,43.12
1961,14-09-2020 12:15:35,23.98,46.48
1962,14-09-2020 12:15:36,20.69,48.07
1963,14-09-2020 12:15:37,20.39,47.95
1964,14-09-2020 12:15:38,22.44,59.9
1965,14-09-2020 12:15:39,20.68,42.22
1966,14-09-2020 12:15:40,24.45,46.94
1967,14-09-2020 12:15:41,22.91,43.06
1968,14-09-2020 12:15:42,23.92,41.23
1969,14-09-2020 12:15:43,24.37,58.68
1970,14-09-2020 12:15:44,20.04,50.25
1971,14-09-2020 12:15:45,24.13,53.13
1972,14-09-2020 12:15:46,20.08,52.82
1973,14-09-2020 12:15:48,20.17,57.39
1974,14-09-2020 12:15:49,22.6,46.9
1975,14-09-2020 12:15:50,20.62,41.81
1976,14-09-2020 12:15:51,25.97,45.05
1977,14-09-2020 12:15:52,25.16,58.1
1978,14-09-2020 12:15:53,23.34,58.77
1979,14-09-2020 12:15:54,20.66,57.76
1980,14-09-2020 12:15:55,25.81,55.63
1981,14-09-2020 12:15:56,23.6,59.58
1982,14-09-2020 12:15:57,23.21,49.76
1983,14-09-2020 12:15:58,20.94,44.72
1984,14-09-2020 12:15:59,20.62,46.77
1985,14-09-2020 12:16:00,22.35,53.46
1986,14-09-2020 12:16:01,23.42,41.34
1987,14-09-2020 12:16:02,25.69,59.22
1988,14-09-2020 12:16:03,23.69,55.75
1989,14-09-2020 12:16:04,21.81,40.26
1990,14-09-2020 12:16:05,23.6,43.28
1991,14-09-2020 12:16:06,22.62,47.7
1992,14-09-2020 12:16:07,24.94,48.17
1993,14-09-2020 12:16:08,20.56,46.17
1994,14-09-2020 12:16:09,24.69,42.99
1995,14-09-2020 12:16:10,21.42,56.92
1996,14-09-2020 12:16:11,25.18,51.86
1997,14-09-2020 12:16:12,20.85,51.89
1998,14-09-2020 12:16:13,21.38,48.99
1999,14-09-2020 12:16:14,25.79,42.5
2000,14-09-2020 12:16:15,22.57,57.67
2001,14-09-2020 12:16:16,24.07,47.93
2002,14-09-2020 12:16:17,23.26,52.13
2003,14-09-2020 12:16:18,23.35,40.76
2004,14-09-2020 12:16:19,24.26,50.06
2005,14-09-2020 12:16:20,23.9,54.28
2006,14-09-2020 12:16:21,20.16,59.55
2007,14-09-2020 12:16:22,25.58,42.34
2008,14-09-2020 12:16:23,21.53,59.41
2009,14-09-2020 12:16:24,24.74,41.28
2010,14-09-2020 12:16:25,20.56,52.62
2011,14-09-2020 12:16:27,22.4,54.92
2012,14-09-2020 12:16:28,23.62,57.13
2013,14-09-2020 12:16:29,24.15,46.86
2014,14-09-2020 12:16:30,23.18,57.04
2015,14-09-2020 12:16:31,22.42,40.07
2016,14-09-2020 12:16:32,23.27,58.9
2017,14-09-2020 12:16:33,24.79,57.8
2018,14-09-2020 12:16:34,22.23,41.04
2019,14-09-2020 12:16:35,25.43,59.05
