id,datetime,temperature,humidity
2020,14-09-2020 12:16:36,22.97,59.3
2021,14-09-2020 12:16:37,23.63,51.06
2022,14-09-2020 12:16:38,24.12,42.64
2023,14-09-2020 12:16:39,25.44,53.35
2024,14-09-2020 12:16:40,23.17,45.21
2025,14-09-2020 12:16:41,22.51,51.22
2026,14-09-2020 12:16:42,25.05,49.55
2027,14-09-2020 12:16:43,21.03,47.11
2028,14-09-2020 12:16:44,25.49,45.66
2029,14-09-2020 12:16:45,24.51,46.67
2030,14-09-2020 12:16:46,24.46,51.66
2031,14-09-2020 12:16:47,20.83,52.75
2032,14-09-2020 12:16:48,25.16,57.75
2033,14-09-2020 12:16:49,21.39,44.38
2034,14-09-2020 12:16:50,25.77,50.0
2035,14-09-2020 12:16:51,23.04,41.21
2036,14-09-2020 12:16:52,22.7,45.53
2037,14-09-2020 12:16:53,24.05,40.82
2038,14-09-2020 12:16:54,23.86,51.22
2039,14-09-2020 12:16:55,21.85,57.78
2040,14-09-2020 12:16:56,23.9,57.34
2041,14-09-2020 12:16:57,22.53,44.71
2042,14-09-2020 12:16:58,23.1,55.96
2043,14-09-2020 12:16:59,25.69,56.16
2044,14-09-2020 12:17:00,24.51,47.34
2045,14-09-2020 12:17:01,25.31,46.5
2046,14-09-2020 12:17:02,22.37,46.5
2047,14-09-2020 12:17:03,25.5,42.34
2048,14-09-2020 12:17:04,22.81,56.95
2049,14-09-2020 12:17:05,25.65,44.31
2050,14-09-2020 12:17:07,21.75,58.74
2051,14-09-2020 12:17:08,22.51,57.12
2052,14-09-2020 12:17:09,20.25,57.3
2053,14-09-2020 12:17:10,24.27,53.23
2054,14-09-2020 12:17:11,25.66,51.87
2055,14-09-2020 12:17:12,20.51,59.88
2056,14-09-2020 12:17:13,25.71,44.54
2057,14-09-2020 12:17:14,24.6,50.51
2058,14-09-2020 12:17:15,20.28,41.39
2059,14-09-2020 12:17:16,21.03,52.6
2060,14-09-2020 12:17:17,21.88,56.05
2061,14-09-2020 12:17:18,21.02,57.18
2062,14-09-2020 12:17:19,21.79,45.31
2063,14-09-2020 12:17:20,21.55,40.84
2064,14-09-2020 12:17:21,23.82,47.94
2065,14-09-2020 12:17:22,25.5,59.31
2066,14-09-2020 12:17:23,25.26,54.8
2067,14-09-2020 12:17:24,21.82,41.17
2068,14-09-2020 12:17:25,24.98,42.51
2069,14-09-2020 12:17:26,21.35,53.95
2070,14-09-2020 12:17:27,21.73,50.59
2071,14-09-2020 12:17:28,21.41,58.6
2072,14-09-2020 12:17:29,21.02,59.14
2073,14-09-2020 12:17:30,20.87,59.66
2074,14-09-2020 12:17:31,23.71,55.29
2075,14-09-2020 12:17:32,21.28,51.91
2076,14-09-2020 12:17:33,23.46,46.16
2077,14-09-2020 12:17:34,21.1,54.89
2078,14-09-2020 12:17:35,20.28,40.89
2079,14-09-2020 12:17:36,20.88,49.86
2080,14-09-2020 12:17:37,23.75,46.68
2081,14-09-2020 12:17:38,23.92,51.94
2082,14-09-2020 12:17:39,20.2,57.47
2083,14-09-2020 12:17:40,22.4,56.91
2084,14-09-2020 12:17:41,23.37,57.19
2085,14-09-2020 12:17:42,21.82,44.8
2086,14-09-2020 12:17:43,22.75,45.26
2087,14-09-2020 12:17:44,22.33,45.84
2088,14-09-2020 12:17:45,21.12,41.72
2089,14-09-2020 12:17:47,20.19,40.27
2090,14-09-2020 12:17:48,23.53,45.65
2091,14-09-2020 12:17:49,22.8,46.75
2092,14-09-2020 12:17:50,20.29,51.27
2093,14-09-2020 12:17:51,23.94,57.47
2094,14-09-2020 12:17:52,22.15,49.66
2095,14-09-2020 12:17:53,24.08,49.67
2096,14-09-2020 12:17:54,21.31,53.36
2097,14-09-2020 12:17:55,23.98,51.53
2098,14-09-2020 12:17:56,24.86,54.35
2099,14-09-2020 12:17:57,20.31,56.15
2100,14-09-2020 12:17:58,25.1,49.2
2101,14-09-2020 12:17:59,25.06,46.48
2102,14-09-2020 12:18:00,21.25,48.23
2103,14-09-2020 12:18:01,25.78,45.41
2104,14-09-2020 12:18:02,22.4,48.83
2105,14-09-2020 12:18:03,21.33,51.78
2106,14-09-2020 12:18:04,20.57,49.29
2107,14-09-2020 12:18:05,22.8,45.27
2108,14-09-2020 12:18:06,22.76,43.71
2109,14-09-2020 12:18:07,20.39,40.25
2110,14-09-2020 12:18:08,20.34,43.75
2111,14-09-2020 12:18:09,24.08,50.27
2112,14-09-2020 12:18:10,22.17,41.37
2113,14-09-2020 12:18:11,20.38,52.07
2114,14-09-2020 12:18:12,22.73,42.58
2115,14-09-2020 12:18:13,23.56,53.8
2116,14-09-2020 12:18:14,20.69,53.77
2117,14-09-2020 12:18:15,23.98,48.35
2118,14-09-2020 12:18:16,21.09,53.09
2119,14-09-2020 12:18:17,22.82,45.22
2120,14-09-2020 12:18:18,25.35,59.91
2121,14-09-2020 12:18:19,20.41,54.9
2122,14-09-2020 12:18:20,25.85,49.36
2123,14-09-2020 12:18:21,25.75,46.84
2124,14-09-2020 12:18:22,25.18,45.79
2125,14-09-2020 12:18:24,25.81,56.65
2126,14-09-2020 12:18:25,24.91,41.04
2127,14-09-2020 12:18:26,23.82,41.24
2128,14-09-2020 12:18:27,22.13,54.38
2129,14-09-2020 12:18:28,20.12,46.83
2130,14-09-2020 12:18:29,21.32,59.0
2131,14-09-2020 12:18:30,23.34,48.56
2132,14-09-2020 12:18:31,24.42,53.9
2133,14-09-2020 12:18:32,20.97,45.54
2134,14-09-2020 12:18:33,24.41,55.8
2135,14-09-2020 12:18:34,24.61,54.14
2136,14-09-2020 12:18:35,20.78,48.08
2137,14-09-2020 12:18:36,21.48,41.69
2138,14-09-2020 12:18:37,20.71,59.99
2139,14-09-2020 12:18:38,22.62,52.32
2140,14-09-2020 12:18:39,24.61,59.35
2141,14-09-2020 12:18:40,25.58,52.9
2142,14-09-2020 12:18:41,21.0,48.09
2143,14-09-2020 12:18:42,21.27,45.69
2144,14-09-2020 12:18:43,21.26,40.55
2145,14-09-2020 12:18:44,25.95,48.65
2146,14-09-2020 12:18:45,24.79,45.32
2147,14-09-2020 12:18:46,21.39,47.56
2148,14-09-2020 12:18:47,21.34,59.06
2149,14-09-2020 12:18:48,23.02,48.55
2150,14-09-2020 12:18:49,22.2,56.04
2151,14-09-2020 12:18:50,24.28,46.06
2152,14-09-2020 12:18:51,24.62,42.27
2153,14-09-2020 12:18:52,21.87,58.07
2154,14-09-2020 12:18:53,21.34,48.41
2155,14-09-2020 12:18:54,24.04,57.12
2156,14-09-2020 12:18:55,25.33,52.91
2157,14-09-2020 12:18:56,21.02,51.6
2158,14-09-2020 12:18:57,22.65,55.07
2159,14-09-2020 12:18:58,21.89,56.38
2160,14-09-2020 12:18:59,24.84,58.83
2161,14-09-2020 12:19:00,23.5,43.71
2162,14-09-2020 12:19:01,20.0,52.3
2163,14-09-2020 12:19:02,22.78,52.44
2164,14-09-2020 12:19:03,25.46,45.61
2165,14-09-2020 12:19:04,25.81,52.43
2166,14-09-2020 12:19:05,24.0,42.56
2167,14-09-2020 12:19:06,22.48,53.33
2168,14-09-2020 12:19:08,23.25,55.71
2169,14-09-2020 12:19:09,22.37,58.34
2170,14-09-2020 12:19:10,21.2,54.43
2171,14-09-2020 12:19:11,25.63,59.3
2172,14-09-2020 12:19:12,23.12,41.95
2173,14-09-2020 12:19:13,20.27,47.89
2174,14-09-2020 12:19:14,23.17,57.08
2175,14-09-2020 12:19:15,23.34,59.96
2176,14-09-2020 12:19:16,25.83,54.82
2177,14-09-2020 12:19:17,21.18,48.71
2178,14-09-2020 12:19:18,23.16,56.15
2179,14-09-2020 12:19:19,20.25,44.99
2180,14-09-2020 12:19:20,24.87,56.6
2181,14-09-2020 12:19:21,20.19,54.11
2182,14-09-2020 12:19:22,23.86,59.11
2183,14-09-2020 12:19:23,24.55,44.75
2184,14-09-2020 12:19:24,22.77,43.37
2185,14-09-2020 12:19:25,22.75,54.94
2186,14-09-2020 12:19:26,21.33,41.11
2187,14-09-2020 12:19:27,21.06,50.71
2188,14-09-2020 12:19:28,20.14,54.14
2189,14-09-2020 12:19:29,24.31,45.87
2190,14-09-2020 12:19:30,23.0,50.2
2191,14-09-2020 12:19:31,21.52,41.6
2192,14-09-2020 12:19:32,25.7,54.99
2193,14-09-2020 12:19:33,24.81,43.39
2194,14-09-2020 12:19:34,25.6,53.56
2195,14-09-2020 12:19:35,25.86,56.34
2196,14-09-2020 12:19:36,22.81,55.92
2197,14-09-2020 12:19:37,25.06,55.43
2198,14-09-2020 12:19:38,23.05,44.03
2199,14-09-2020 12:19:39,23.87,42.56
2200,14-09-2020 12:19:40,25.19,50.98
2201,14-09-2020 12:19:41,24.34,56.52
2202,14-09-2020 12:19:42,23.05,52.84
2203,14-09-2020 12:19:43,22.65,50.68
2204,14-09-2020 12:19:45,21.63,57.25
2205,14-09-2020 12:19:46,23.85,57.67
2206,14-09-2020 12:19:47,21.97,42.07
2207,14-09-2020 12:19:48,22.15,44.68
2208,14-09-2020 12:19:49,21.08,47.26
2209,14-09-2020 12:19:50,20.35,59.99
2210,14-09-2020 12:19:51,23.28,40.64
2211,14-09-2020 12:19:52,23.07,41.82
2212,14-09-2020 12:19:53,22.6,53.57
2213,14-09-2020 12:19:54,22.08,54.38
2214,14-09-2020 12:19:55,23.07,54.15
2215,14-09-2020 12:19:56,25.62,46.83
2216,14-09-2020 12:19:57,20.79,43.03
2217,14-09-2020 12:19:58,21.63,44.14
2218,14-09-2020 12:19:59,25.98,41.79
2219,14-09-2020 12:20:00,22.94,48.06
2220,14-09-2020 12:20:01,20.85,49.43
2221,14-09-2020 12:20:02,24.81,51.4
2222,14-09-2020 12:20:03,20.58,51.24
2223,14-09-2020 12:20:04,20.33,48.98
2224,14-09-2020 12:20:05,20.42,47.5
2225,14-09-2020 12:20:06,23.26,53.69
2226,14-09-2020 12:20:07,22.35,50.51
2227,14-09-2020 12:20:08,25.52,42.74
2228,14-09-2020 12:20:09,22.31,53.96
2229,14-09-2020 12:20:10,25.07,44.17
2230,14-09-2020 12:20:11,20.47,50.23
2231,14-09-2020 12:20:12,23.61,54.51
2232,14-09-2020 12:20:13,25.67,49.57
2233,14-09-2020 12:20:14,21.65,49.93
2234,14-09-2020 12:20:15,24.22,46.53
2235,14-09-2020 12:20:16,24.23,52.36
2236,14-09-2020 12:20:17,20.46,57.62
2237,14-09-2020 12:20:18,21.14,58.89
2238,14-09-2020 12:20:19,21.17,54.51
2239,14-09-2020 12:20:20,20.71,41.92
2240,14-09-2020 12:20:22,24.19,52.23
2241,14-09-2020 12:20:23,23.13,52.48
2242,14-09-2020 12:20:24,20.34,49.03
2243,14-09-2020 12:20:25,23.87,52.24
2244,14-09-2020 12:20:26,20.09,52.31
2245,14-09-2020 12:20:27,22.03,46.64
2246,14-09-2020 12:20:28,20.62,49.34
2247,14-09-2020 12:20:29,21.9,43.94
2248,14-09-2020 12:20:30,25.06,56.52
2249,14-09-2020 12:20:31,20.79,50.89
2250,14-09-2020 12:20:32,20.29,43.22
2251,14-09-2020 12:20:33,21.5,49.23
2252,14-09-2020 12:20:34,22.89,50.8
2253,14-09-2020 12:20:35,21.54,46.59
2254,14-09-2020 12:20:36,25.66,44.37
2255,14-09-2020 12:20:37,20.4,41.56
2256,14-09-2020 12:20:38,24.58,53.7
2257,14-09-2020 12:20:39,23.4,59.45
2258,14-09-2020 12:20:40,25.9,48.96
2259,14-09-2020 12:20:41,24.09,55.23
2260,14-09-2020 12:20:42,24.85,56.82
2261,14-09-2020 12:20:43,20.96,53.66
2262,14-09-2020 12:20:44,25.36,49.79
2263,14-09-2020 12:20:45,24.48,41.84
2264,14-09-2020 12:20:46,20.26,49.27
2265,14-09-2020 12:20:47,21.66,44.57
2266,14-09-2020 12:20:48,24.79,59.71
2267,14-09-2020 12:20:49,24.73,59.83
2268,14-09-2020 12:20:50,25.06,43.67
2269,14-09-2020 12:20:51,25.85,41.13
2270,14-09-2020 12:20:52,24.55,45.21
2271,14-09-2020 12:20:53,25.87,43.75
2272,14-09-2020 12:20:54,23.34,52.41
2273,14-09-2020 12:20:55,22.28,56.04
2274,14-09-2020 12:20:56,23.47,42.06
2275,14-09-2020 12:20:57,25.33,46.51
2276,14-09-2020 12:20:58,24.45,40.61
2277,14-09-2020 12:21:00,21.08,53.95
2278,14-09-2020 12:21:01,22.93,51.09
2279,14-09-2020 12:21:02,20.93,52.44
2280,14-09-2020 12:21:03,22.61,45.54
2281,14-09-2020 12:21:04,21.33,44.0
2282,14-09-2020 12:21:05,24.28,57.93
2283,14-09-2020 12:21:06,25.55,56.09
2284,14-09-2020 12:21:07,20.01,45.97
2285,14-09-2020 12:21:08,25.84,48.11
2286,14-09-2020 12:21:09,21.55,49.58
2287,14-09-2020 12:21:10,24.35,42.11
2288,14-09-2020 12:21:11,24.77,41.76
2289,14-09-2020 12:21:12,24.42,47.57
2290,14-09-2020 12:21:13,25.08,58.94
2291,14-09-2020 12:21:14,25.23,46.92
2292,14-09-2020 12:21:15,24.21,41.09
2293,14-09-2020 12:21:16,22.49,41.36
2294,14-09-2020 12:21:17,20.99,58.98
2295,14-09-2020 12:21:18,20.11,57.42
2296,14-09-2020 12:21:19,25.48,58.83
2297,14-09-2020 12:21:20,20.46,48.2
2298,14-09-2020 12:21:21,20.6,40.27
2299,14-09-2020 12:21:22,25.52,56.04
2300,14-09-2020 12:21:23,24.37,59.06
2301,14-09-2020 12:21:24,20.65,57.16
2302,14-09-2020 12:21:25,20.03,48.77
2303,14-09-2020 12:21:26,20.07,53.74
2304,14-09-2020 12:21:27,22.54,50.55
2305,14-09-2020 12:21:28,23.27,56.76
2306,14-09-2020 12:21:29,23.04,49.06
2307,14-09-2020 12:21:30,21.56,43.54
2308,14-09-2020 12:21:31,20.77,40.65
2309,14-09-2020 12:21:32,21.79,51.52
2310,14-09-2020 12:21:33,21.01,55.58
2311,14-09-2020 12:21:34,24.67,58.06
2312,14-09-2020 12:21:35,22.37,54.07
2313,14-09-2020 12:21:36,22.53,47.29
2314,14-09-2020 12:21:37,21.51,59.92
2315,14-09-2020 12:21:38,21.48,46.63
2316,14-09-2020 12:21:40,20.56,57.14
2317,14-09-2020 12:21:41,21.33,40.13
2318,14-09-2020 12:21:42,20.98,52.04
2319,14-09-2020 12:21:43,20.95,44.95
2320,14-09-2020 12:21:44,22.11,48.68
2321,14-09-2020 12:21:45,20.94,57.78
2322,14-09-2020 12:21:46,23.35,56.68
2323,14-09-2020 12:21:47,25.4,53.69
2324,14-09-2020 12:21:48,22.86,46.18
2325,14-09-2020 12:21:49,21.77,59.84
2326,14-09-2020 12:21:50,24.84,57.42
2327,14-09-2020 12:21:51,24.8,46.71
2328,14-09-2020 12:21:52,25.71,57.83
2329,14-09-2020 12:21:53,25.78,43.74
2330,14-09-2020 12:21:54,24.06,57.12
2331,14-09-2020 12:21:55,20.47,56.57
2332,14-09-2020 12:21:56,22.84,43.59
2333,14-09-2020 12:21:57,21.72,55.7
2334,14-09-2020 12:21:58,24.78,41.63
2335,14-09-2020 12:21:59,22.96,55.87
2336,14-09-2020 12:22:00,24.28,50.94
2337,14-09-2020 12:22:01,20.81,54.87
2338,14-09-2020 12:22:02,22.34,50.71
2339,14-09-2020 12:22:03,20.27,42.1
2340,14-09-2020 12:22:04,20.8,40.49
2341,14-09-2020 12:22:05,22.23,49.44
2342,14-09-2020 12:22:06,23.26,48.26
2343,14-09-2020 12:22:07,25.7,57.94
2344,14-09-2020 12:22:08,20.88,52.6
2345,14-09-2020 12:22:09,20.28,42.32
2346,14-09-2020 12:22:10,20.93,58.06
2347,14-09-2020 12:22:11,23.6,46.99
2348,14-09-2020 12:22:12,21.85,56.49
2349,14-09-2020 12:22:13,24.98,46.22
2350,14-09-2020 12:22:14,20.08,41.55
2351,14-09-2020 12:22:15,24.82,40.9
2352,14-09-2020 12:22:16,20.33,56.25
2353,14-09-2020 12:22:17,23.83,44.71
2354,14-09-2020 12:22:19,21.62,58.69
2355,14-09-2020 12:22:20,25.34,42.49
2356,14-09-2020 12:22:21,22.54,45.36
2357,14-09-2020 12:22:22,21.2,57.47
2358,14-09-2020 12:22:23,20.47,48.02
2359,14-09-2020 12:22:24,21.82,42.57
2360,14-09-2020 12:22:25,25.78,56.64
2361,14-09-2020 12:22:26,25.26,41.33
2362,14-09-2020 12:22:27,25.82,49.38
2363,14-09-2020 12:22:28,21.1,42.47
2364,14-09-2020 12:22:29,23.66,55.62
2365,14-09-2020 12:22:30,21.81,47.18
2366,14-09-2020 12:22:31,20.31,51.27
2367,14-09-2020 12:22:32,20.63,52.28
2368,14-09-2020 12:22:33,25.46,54.46
2369,14-09-2020 12:22:34,20.59,54.83
2370,14-09-2020 12:25:27,23.71,47.75
2371,14-09-2020 12:25:28,20.63,52.76
2372,14-09-2020 12:25:29,20.62,58.1
2373,14-09-2020 12:25:30,20.46,44.66
2374,14-09-2020 12:25:31,21.09,47.71
2375,14-09-2020 12:25:32,22.86,58.11
2376,14-09-2020 12:25:33,21.88,41.55
2377,14-09-2020 12:25:34,23.08,54.34
2378,14-09-2020 12:25:35,23.1,54.48
2379,14-09-2020 12:25:36,25.18,57.42
2380,14-09-2020 12:25:37,25.35,52.52
2381,14-09-2020 12:25:38,25.89,41.15
2382,14-09-2020 12:25:39,24.09,45.66
2383,14-09-2020 12:25:40,20.34,59.47
2384,14-09-2020 12:25:41,20.54,49.33
2385,14-09-2020 12:25:42,23.07,54.62
2386,14-09-2020 12:25:43,21.51,41.97
2387,14-09-2020 12:25:44,24.06,52.3
2388,14-09-2020 12:25:45,24.14,41.13
2389,14-09-2020 12:25:46,20.96,50.04
2390,14-09-2020 12:25:47,24.03,42.29
2391,14-09-2020 12:25:49,24.57,44.16
2392,14-09-2020 12:25:50,24.0,53.62
2393,14-09-2020 12:25:51,24.16,42.1
2394,14-09-2020 12:25:52,21.88,46.67
2395,14-09-2020 12:25:53,23.28,50.07
2396,14-09-2020 12:25:54,22.9,41.9
2397,14-09-2020 12:25:55,23.88,56.98
2398,14-09-2020 12:25:56,20.56,49.27
2399,14-09-2020 12:25:57,23.28,53.51
2400,14-09-2020 12:25:58,21.52,58.9
2401,14-09-2020 12:25:59,24.03,40.7
2402,14-09-2020 12:26:00,24.29,42.79
2403,14-09-2020 12:26:01,24.82,47.32
2404,14-09-2020 12:26:02,22.37,43.64
2405,14-09-2020 12:26:03,21.79,47.04
2406,14-09-2020 12:26:04,25.47,58.21
2407,14-09-2020 12:26:05,22.86,52.94
2408,14-09-2020 12:26:06,21.07,44.6
2409,14-09-2020 12:26:07,25.6,52.91
2410,14-09-2020 12:26:08,20.66,54.04
2411,14-09-2020 12:26:09,21.93,51.62
2412,14-09-2020 12:26:10,21.97,51.97
2413,14-09-2020 12:26:11,23.35,45.18
2414,14-09-2020 12:26:12,23.35,41.09
2415,14-09-2020 12:26:13,22.08,56.84
2416,14-09-2020 12:26:14,23.7,51.14
2417,14-09-2020 12:26:15,22.41,55.33
2418,14-09-2020 12:26:16,20.57,42.97
2419,14-09-2020 12:26:17,21.89,51.1
2420,14-09-2020 12:26:18,25.0,53.03
2421,14-09-2020 12:26:19,24.44,42.22
2422,14-09-2020 12:26:20,25.74,51.79
2423,14-09-2020 12:26:21,25.19,45.81
2424,14-09-2020 12:26:22,23.6,50.88
2425,14-09-2020 12:26:23,20.28,42.73
2426,14-09-2020 12:26:24,22.14,44.7
2427,14-09-2020 12:26:25,24.94,40.6
2428,14-09-2020 12:26:26,22.91,59.82
2429,14-09-2020 12:26:28,23.07,49.9
2430,14-09-2020 12:26:29,21.36,44.42
2431,14-09-2020 12:26:30,22.41,44.2
2432,14-09-2020 12:26:31,21.5,44.28
2433,14-09-2020 12:26:32,21.12,53.89
2434,14-09-2020 12:26:33,25.04,40.71
2435,14-09-2020 12:26:34,21.26,40.48
2436,14-09-2020 12:26:35,22.65,52.54
2437,14-09-2020 12:26:36,24.08,50.31
2438,14-09-2020 12:26:37,24.39,45.4
2439,14-09-2020 12:26:38,23.59,52.28
2440,14-09-2020 12:26:39,24.78,52.53
2441,14-09-2020 12:26:40,20.44,58.35
2442,14-09-2020 12:26:41,22.27,53.14
2443,14-09-2020 12:26:42,23.29,45.54
2444,14-09-2020 12:26:43,25.13,41.58
2445,14-09-2020 12:26:44,25.21,55.31
2446,14-09-2020 12:26:45,21.72,58.14
2447,14-09-2020 12:26:46,24.53,57.59
2448,14-09-2020 12:26:47,25.68,40.75
2449,14-09-2020 12:26:48,20.75,49.48
2450,14-09-2020 12:26:49,24.23,47.85
2451,14-09-2020 12:26:50,25.83,42.16
2452,14-09-2020 12:26:51,20.58,47.37
2453,14-09-2020 12:26:52,21.9,58.49
2454,14-09-2020 12:26:53,24.07,41.89
2455,14-09-2020 12:26:54,20.52,49.95
2456,14-09-2020 12:26:55,21.01,49.1
2457,14-09-2020 12:26:56,25.89,59.46
2458,14-09-2020 12:26:57,25.21,59.43
2459,14-09-2020 12:26:58,23.66,52.8
2460,14-09-2020 12:26:59,20.57,57.71
2461,14-09-2020 12:27:00,22.02,55.67
2462,14-09-2020 12:27:01,22.32,52.26
2463,14-09-2020 12:27:02,21.7,42.49
2464,14-09-2020 12:27:03,21.95,46.42
2465,14-09-2020 12:27:04,21.76,54.3
2466,14-09-2020 12:27:05,20.17,51.27
2467,14-09-2020 12:27:07,21.48,40.68
2468,14-09-2020 12:27:08,21.46,49.95
2469,14-09-2020 12:27:09,20.86,53.65
2470,14-09-2020 12:27:10,20.57,56.52
2471,14-09-2020 12:27:11,22.85,49.19
2472,14-09-2020 12:27:12,22.08,52.71
2473,14-09-2020 12:27:13,23.32,59.45
2474,14-09-2020 12:27:14,24.32,50.12
2475,14-09-2020 12:27:15,20.72,59.22
2476,14-09-2020 12:27:16,25.58,48.32
2477,14-09-2020 12:27:17,20.02,47.49
2478,14-09-2020 12:27:18,23.16,44.73
2479,14-09-2020 12:27:19,20.8,40.93
2480,14-09-2020 12:27:20,20.03,46.92
2481,14-09-2020 12:27:21,25.13,56.8
2482,14-09-2020 12:27:22,21.27,58.9
2483,14-09-2020 12:27:23,22.27,52.12
2484,14-09-2020 12:27:24,21.85,56.89
2485,14-09-2020 12:27:25,25.58,40.25
2486,14-09-2020 12:27:26,21.63,50.67
2487,14-09-2020 12:27:27,20.53,53.9
2488,14-09-2020 12:27:28,22.26,50.94
2489,14-09-2020 12:27:29,24.2,54.78
2490,14-09-2020 12:27:30,20.84,59.0
2491,14-09-2020 12:27:31,21.37,57.61
2492,14-09-2020 12:27:32,24.14,58.14
2493,14-09-2020 12:27:33,23.98,53.58
2494,14-09-2020 12:27:34,21.85,53.74
2495,14-09-2020 12:27:35,20.74,52.71
2496,14-09-2020 12:27:36,23.85,57.39
2497,14-09-2020 12:27:37,24.36,42.49
2498,14-09-2020 12:27:38,22.37,52.64
2499,14-09-2020 12:27:39,22.82,53.35
2500,14-09-2020 12:27:40,25.91,42.02
2501,14-09-2020 12:27:41,23.91,53.7
2502,14-09-2020 12:27:43,20.3,53.78
2503,14-09-2020 12:27:44,20.97,56.11
2504,14-09-2020 12:27:45,21.03,54.66
2505,14-09-2020 12:27:46,25.21,48.52
2506,14-09-2020 12:27:47,20.87,55.25
2507,14-09-2020 12:27:48,24.82,53.57
2508,14-09-2020 12:27:49,20.35,40.47
2509,14-09-2020 12:27:50,21.66,49.31
2510,14-09-2020 12:27:51,20.14,59.02
2511,14-09-2020 12:27:52,20.7,44.97
2512,14-09-2020 12:27:53,20.92,53.87
2513,14-09-2020 12:27:54,20.68,45.96
2514,14-09-2020 12:27:55,23.91,43.63
2515,14-09-2020 12:27:56,22.49,42.14
